robot,arm,step,time,estimate_x,estimate_y,truth_x,truth_y,position_error,position_nees,coverage95,landmark_available,landmark_used,rejected,outage_age_seconds,topology_components,topology_directed_edges,clock_alignment_error
4,odometry_only,1269,1248272910.018,3.4273169620414516,1.2609658604910208,1.2541118011523484,-2.8493095685170466,4.649428435154421,1.4457311414230154,True,1,0,0,0.0,2,5,0.0
4,odometry_only,1270,1248272910.518,3.405573760861957,1.2354809001718832,1.2486978194182592,-2.84466270789715,4.61515825180949,1.4222243156195118,True,0,0,0,0.5,2,4,0.0
4,odometry_only,1271,1248272911.018,3.405573760861957,1.2354809001718832,1.2409184142336953,-2.8388048680863514,4.61362517887159,1.422580537922173,True,0,0,0,1.0,2,4,0.0
4,odometry_only,1272,1248272911.518,3.3838305596824623,1.2099959398527456,1.2326377103844728,-2.832946488342193,4.579630351083981,1.40015657604522,True,0,0,0,1.5,2,4,0.0
4,odometry_only,1273,1248272912.018,3.3838305596824623,1.2099959398527456,1.21812584176489,-2.8211105385834983,4.576035004859675,1.4008082261660235,True,0,0,0,2.0,2,4,0.0
4,odometry_only,1274,1248272912.518,3.3620873585029676,1.184510979533608,1.1917899204485656,-2.801016398367691,4.538129510010298,1.3802633655367595,True,0,0,0,2.5,2,4,0.0
4,odometry_only,1275,1248272913.018,3.3620873585029676,1.184510979533608,1.1652872055249146,-2.7811434671954225,4.533469543626176,1.3827831717973127,True,0,0,0,3.0,2,4,0.0
4,odometry_only,1276,1248272913.518,3.3341781748994372,1.1517989409150133,1.1536546425962921,-2.772539138571957,4.4894445354675305,1.3545282488508343,True,0,0,0,3.5,2,4,0.0
4,odometry_only,1277,1248272914.018,3.3341781748994372,1.1517989409150133,1.1364349764770747,-2.7557319901220403,4.483176679902662,1.3542333083781408,True,0,0,0,4.0,2,4,0.0
4,odometry_only,1278,1248272914.518,3.3078259805498016,1.1311153277645256,1.1145758600111262,-2.7319231990979804,4.4422306053678655,1.3343898284972522,True,0,0,0,4.5,2,4,0.0
4,odometry_only,1279,1248272915.018,3.3078259805498016,1.1311153277645256,1.0907682737629234,-2.7064036836486984,4.4319179864005855,1.3332652517130599,True,0,0,0,5.0,2,4,0.0
4,odometry_only,1280,1248272915.518,3.281473786200166,1.110431714614038,1.0876641007028944,-2.702264889504265,4.3988016926473135,1.3138556442181923,True,0,0,0,5.5,3,2,0.0
4,odometry_only,1281,1248272916.018,3.281473786200166,1.110431714614038,1.0702060614549114,-2.6841872266663134,4.391905948449223,1.3131392479909645,True,0,0,0,6.0,3,2,0.0
4,odometry_only,1282,1248272916.518,3.247648581512574,1.0838825992268446,1.0482257867571012,-2.66079817347474,4.342821055435155,1.2886058967891167,True,0,0,0,6.5,3,2,0.0
4,odometry_only,1283,1248272917.018,3.247648581512574,1.0838825992268446,1.0343144006008154,-2.641160621665117,4.33298917537368,1.2856777889864455,True,0,0,0,7.0,3,2,0.0
4,odometry_only,1284,1248272917.518,3.2177275279053745,1.068816725503921,1.0259484873367826,-2.6271378327929176,4.296972825102686,1.2690837377195074,True,0,0,0,7.5,3,2,0.0
4,odometry_only,1285,1248272918.018,3.187806474298175,1.0537508517809973,1.014440159438517,-2.602519875746558,4.253449984605618,1.2494549232260683,True,0,0,0,8.0,3,2,0.0
4,odometry_only,1286,1248272918.518,3.1578854206909757,1.0386849780580736,0.9983117708033838,-2.572533341539657,4.207690114669457,1.2295837391920246,True,0,0,0,8.5,3,2,0.0
4,odometry_only,1287,1248272919.018,3.1578854206909757,1.0386849780580736,0.9829280446952238,-2.5428002121274735,4.190164168014987,1.22274184405109,True,0,0,0,9.0,3,2,0.0
4,odometry_only,1288,1248272919.518,3.1279643670837762,1.02361910433515,0.9770708789567147,-2.5308013488938217,4.154545409018879,1.2064045135609731,True,0,0,0,9.5,3,2,0.0
4,odometry_only,1289,1248272920.018,3.1279643670837762,1.02361910433515,0.9697921060484236,-2.5161207870851316,4.145776888258039,1.202652370972097,True,0,0,0,10.0,3,2,0.0
4,odometry_only,1290,1248272920.518,3.098043313476577,1.0085532306122262,0.9609727660295145,-2.4995911214831255,4.107815395061492,1.1857522192274303,True,0,0,0,10.5,4,1,0.0
4,odometry_only,1291,1248272921.018,3.059637184965843,0.9892149449380255,0.949431746839339,-2.4768717119479815,4.05792110619981,1.163914582602931,True,0,0,0,11.0,4,1,0.0
4,odometry_only,1292,1248272921.518,3.018171728447419,0.9778300463561902,0.936629260423882,-2.4513294564071675,4.011477775281542,1.147556009826732,True,0,0,0,11.5,4,1,0.0
4,odometry_only,1293,1248272922.018,2.984752510251407,0.9755049968583596,0.9288107917353542,-2.4263321624761582,3.974844954028255,1.1366380744088405,True,0,0,0,12.0,4,1,0.0
4,odometry_only,1294,1248272922.518,2.9513332920553954,0.9731799473605289,0.9215309863493238,-2.3939600565100507,3.9316318756866404,1.122265362544907,True,0,0,0,12.5,4,1,0.0
4,odometry_only,1295,1248272923.018,2.9513332920553954,0.9731799473605289,0.9142814831542714,-2.3623868978721183,3.908399448772172,1.110746889552935,True,0,0,0,13.0,4,1,0.0
4,odometry_only,1296,1248272923.518,2.9179140738593836,0.9708548978626983,0.907205420799112,-2.3288253539376003,3.8640443904816015,1.0956185154447868,True,0,0,0,13.5,4,1,0.0
4,odometry_only,1297,1248272924.018,2.9179140738593836,0.9708548978626983,0.9003762710325097,-2.296631490887417,3.8401726636315145,1.0837411795418652,True,0,0,0,14.0,4,1,0.0
4,odometry_only,1298,1248272924.518,2.884494855663372,0.9685298483648677,0.8932121071747275,-2.2639724937278607,3.796614067305691,1.06888362666808,True,0,0,0,14.5,4,1,0.0
4,odometry_only,1299,1248272925.018,2.85107563746736,0.966204798867037,0.8852572509022635,-2.2293158275283496,3.7517721149712386,1.0533845307599896,True,0,0,0,15.0,4,1,0.0
4,odometry_only,1300,1248272925.518,2.8161600363670494,0.9637756426752736,0.8800690713453678,-2.1959835618085832,3.705742362220968,1.0372730923353384,True,0,0,0,15.5,4,1,0.0
4,odometry_only,1301,1248272926.018,2.8161600363670494,0.9637756426752736,0.8747667286910651,-2.161923359617333,3.6795383172379243,1.0239263229861528,True,0,0,0,16.0,4,1,0.0
4,odometry_only,1302,1248272926.518,2.7826677501936508,0.9630567776815763,0.8706635926682288,-2.1256849880067414,3.6326416825090098,1.0072604351360819,True,0,0,0,16.5,4,1,0.0
4,odometry_only,1303,1248272927.018,2.7826677501936508,0.9630567776815763,0.8684355378416581,-2.088950583396059,3.6026426265837244,0.991803159889757,True,1,0,0,0.0,3,2,0.0
4,odometry_only,1304,1248272927.518,2.7491799243273354,0.9621537169154427,0.8656957802183917,-2.05388336772922,3.5558391719904425,0.9749145701941475,True,0,0,0,0.5,3,2,0.0
4,odometry_only,1305,1248272928.018,2.715693018265547,0.9612171687805544,0.8625251394893069,-2.0184807123310207,3.508964327209503,0.9579547108933653,True,0,0,0,1.0,3,2,0.0
4,odometry_only,1306,1248272928.518,2.6822030393990692,0.9603978303139422,0.8593011264613086,-1.9822542188525698,3.461527475935446,0.9406704201286411,True,0,0,0,1.5,3,2,0.0
4,odometry_only,1307,1248272929.018,2.6822030393990692,0.9603978303139422,0.8557093162441389,-1.9475285981641899,3.4339649727634005,0.9265950973087569,True,1,0,0,0.0,3,2,0.0
4,odometry_only,1308,1248272929.518,2.6487180734060916,0.9593943102846753,0.8536661654186706,-1.911608726817117,3.3859813631231046,0.9088235386442577,True,1,0,0,0.0,4,1,0.0
4,odometry_only,1309,1248272930.018,2.6487180734060916,0.9593943102846753,0.8511421658250483,-1.8775344599814034,3.3584883491057727,0.8948392971202137,True,0,0,0,0.5,4,1,0.0
4,odometry_only,1310,1248272930.518,2.6152280945396136,0.9585749718180631,0.8479965533835603,-1.8408892545637332,3.310605273186193,0.8771546820068804,True,0,0,0,1.0,4,1,0.0
4,odometry_only,1311,1248272931.018,2.575241058380617,0.9575566696924178,0.8451264,-1.8059742,3.2604293580579857,0.8594545842811974,True,0,0,0,1.5,4,1,0.0
4,odometry_only,1312,1248272931.518,2.537519704888084,0.9498528076290526,0.842728312820188,-1.7752366286131518,3.2091167473537467,0.8394814299529784,True,0,0,0,2.0,4,1,0.0
4,odometry_only,1313,1248272932.018,2.5026869219560273,0.9373757393352494,0.8348445075243276,-1.746154073448069,3.1595934193301254,0.8193362806356945,True,0,0,0,2.5,4,1,0.0
4,odometry_only,1314,1248272932.518,2.472690913306476,0.9224596585800363,0.8222025388695301,-1.7153568546418223,3.1116214152074213,0.7989182614067503,True,0,0,0,3.0,4,1,0.0
4,odometry_only,1315,1248272933.018,2.4426949046569244,0.9075435778248232,0.806418129014207,-1.6864558393223286,3.0669585361832805,0.7803163760583138,True,0,0,0,3.5,3,2,0.0
4,odometry_only,1316,1248272933.518,2.412698896007373,0.8926274970696101,0.7920160603362518,-1.6551119857097054,3.0195346207572453,0.7603734013356378,True,0,0,0,4.0,3,3,0.0
4,odometry_only,1317,1248272934.018,2.412698896007373,0.8926274970696101,0.7761261088622469,-1.6246818319596055,3.0025350531911337,0.7522530128229332,True,0,0,0,4.5,3,3,0.0
4,odometry_only,1318,1248272934.518,2.3827028873578215,0.877711416314397,0.7606039670411525,-1.593613430857151,2.9561210069176767,0.7329138516302952,True,0,0,0,5.0,3,3,0.0
4,odometry_only,1319,1248272935.018,2.3827028873578215,0.877711416314397,0.7452851723086704,-1.5635103768735596,2.939506866311526,0.7250721951756153,True,0,0,0,5.5,3,3,0.0
4,odometry_only,1320,1248272935.518,2.35270687870827,0.8627953355591839,0.7299059127865605,-1.5334036103180135,2.8940028270925073,0.7062502553172207,True,0,0,0,6.0,3,3,0.0
4,odometry_only,1321,1248272936.018,2.3227108700587187,0.8478792548039707,0.7173905676945085,-1.5074558796908528,2.850378372947786,0.6883290136862938,True,0,0,0,6.5,3,3,0.0
4,odometry_only,1322,1248272936.518,2.2927148614091672,0.8329631740487576,0.7064599110404077,-1.4772732632367327,2.802391329513234,0.6684312835020427,True,0,0,0,7.0,3,4,0.0
4,odometry_only,1323,1248272937.018,2.2568987316783597,0.8151529283708913,0.6961234280553127,-1.4452218720702534,2.746873456653757,0.6456883020481177,True,0,0,0,7.5,3,4,0.0
4,odometry_only,1324,1248272937.518,2.224744987719042,0.8057515056382064,0.6896697220144583,-1.4153583239073237,2.699960174943655,0.6274490392539207,True,0,0,0,8.0,3,4,0.0
4,odometry_only,1325,1248272938.018,2.224744987719042,0.8057515056382064,0.6814122265771279,-1.3831193878121275,2.6782516311594002,0.6173866294078327,True,0,0,0,8.5,3,4,0.0
4,odometry_only,1326,1248272938.518,2.224744987719042,0.8057515056382064,0.6763629944345103,-1.3681160617242447,2.668929934928626,0.6129730860762226,True,0,0,0,9.0,3,4,0.0
4,odometry_only,1327,1248272939.018,2.224744987719042,0.8057515056382064,0.6764357,-1.3680146,2.6688051132404818,0.6126519839957001,True,0,0,0,9.5,3,4,0.0
4,odometry_only,1328,1248272939.518,2.224744987719042,0.8057515056382064,0.676608010336663,-1.3679794207325195,2.6686764961304665,0.6123280669096737,True,0,0,0,10.0,3,4,0.0
4,odometry_only,1329,1248272940.018,2.224744987719042,0.8057515056382064,0.6764867516271308,-1.3680584479198952,2.668811210972914,0.6121271772722869,True,0,0,0,10.5,3,4,0.0
4,odometry_only,1330,1248272940.518,2.224744987719042,0.8057515056382064,0.6765363138825173,-1.3681142137106919,2.6688278819554765,0.6118709169264782,True,0,0,0,11.0,3,4,0.0
4,odometry_only,1331,1248272941.018,2.224744987719042,0.8057515056382064,0.6766235262740656,-1.3680630747988318,2.668735634997814,0.6115653113161703,True,0,0,0,11.5,3,3,0.0
4,odometry_only,1332,1248272941.518,2.224744987719042,0.8057515056382064,0.6765831386742105,-1.368013284662363,2.668718507896325,0.6112955451677824,True,0,0,0,12.0,3,3,0.0
4,odometry_only,1333,1248272942.018,2.224744987719042,0.8057515056382064,0.6765857,-1.3680405,2.668739189941068,0.6110424276605149,True,0,0,0,12.5,3,3,0.0
4,odometry_only,1334,1248272942.518,2.224744987719042,0.8057515056382064,0.6766112173634233,-1.3680430931236898,2.6687264993854085,0.6107742025840991,True,0,0,0,13.0,3,3,0.0
4,odometry_only,1335,1248272943.018,2.224744987719042,0.8057515056382064,0.6766487310395857,-1.3680151828708842,2.6686820035397103,0.6104917452854356,True,0,0,0,13.5,3,3,0.0
4,odometry_only,1336,1248272943.518,2.224744987719042,0.8057515056382064,0.676573451746619,-1.368022586219427,2.6687317038673424,0.6102534100239498,True,0,0,0,14.0,3,3,0.0
4,odometry_only,1337,1248272944.018,2.224744987719042,0.8057515056382064,0.6765297896378509,-1.3680607137591976,2.668788089146654,0.6100178466828616,True,0,0,0,14.5,3,3,0.0
4,odometry_only,1338,1248272944.518,2.224744987719042,0.8057515056382064,0.6765451851897638,-1.3680885185560638,2.6688018059310137,0.6097625163770004,True,0,0,0,15.0,3,3,0.0
4,odometry_only,1339,1248272945.018,2.224744987719042,0.8057515056382064,0.6750223488360212,-1.3637734977605966,2.666173099751614,0.6083435527150887,True,0,0,0,15.5,3,3,0.0
4,odometry_only,1340,1248272945.518,2.1897118040021737,0.7955081644518482,0.6741431603033415,-1.354512518127132,2.6305013304084266,0.5956050079704476,True,0,0,0,16.0,3,3,0.0
4,odometry_only,1341,1248272946.018,2.15580025146344,0.7891633552023345,0.6704961374076135,-1.3231225704267662,2.5822238754302367,0.577576827760174,True,0,0,0,16.5,3,3,0.0
4,odometry_only,1342,1248272946.518,2.12268883730796,0.7840756983129316,0.6688187483625474,-1.2878777540826643,2.5311517821782576,0.5583999258550871,True,0,0,0,17.0,3,3,0.0
4,odometry_only,1343,1248272947.018,2.12268883730796,0.7840756983129316,0.6675472716951442,-1.251873476358579,2.502503949611213,0.5456868383410967,True,0,0,0,17.5,3,3,0.0
4,odometry_only,1344,1248272947.518,2.089047901426111,0.779147470133015,0.6669887665224379,-1.2165114733341573,2.4504911348143037,0.5264311186761617,True,1,0,0,0.0,3,3,0.0
4,odometry_only,1345,1248272948.018,2.089047901426111,0.779147470133015,0.6675593623714535,-1.1811233782452515,2.4214234379111375,0.513860220583789,True,0,0,0,0.5,3,3,0.0
4,odometry_only,1346,1248272948.518,2.0559836165677092,0.7737620205879465,0.6682410997763801,-1.1456470051621654,2.3685354759938315,0.4944457267759709,True,0,0,0,1.0,3,3,0.0
4,odometry_only,1347,1248272949.018,2.0229494516285196,0.7681947998477195,0.6677502710358361,-1.1088374865825477,2.3151274313481576,0.47498271025035854,True,0,0,0,1.5,3,3,0.0
4,odometry_only,1348,1248272949.518,1.9898718064861163,0.7628920277582132,0.6670346768084153,-1.0736515263578017,2.263358190348806,0.45639705901466476,True,0,0,0,2.0,3,3,0.0
4,odometry_only,1349,1248272950.018,1.9568432252838202,0.7572917756421628,0.6665184307471265,-1.0373541738731618,2.2103601877313848,0.4374862551879414,True,0,0,0,2.5,3,3,0.0
4,odometry_only,1350,1248272950.518,1.9238605025295272,0.7514274769020358,0.667040828133515,-1.00106835863079,2.1565800118495013,0.41847321754273076,True,0,0,0,3.0,3,3,0.0
4,odometry_only,1351,1248272951.018,1.8908574567905199,0.7456786533746531,0.6668666071312946,-0.9662743256189532,2.104503885084225,0.4003642818162896,True,0,0,0,3.5,3,3,0.0
4,odometry_only,1352,1248272951.518,1.8578288755882237,0.7400784012586027,0.6672867971701991,-0.9296437390713124,2.050698043689471,0.38185171502495285,True,0,0,0,4.0,3,3,0.0
4,odometry_only,1353,1248272952.018,1.8248002943859276,0.7344781491425523,0.6672424685716329,-0.8935696687719048,1.9976185365379302,0.36387776663075816,True,0,0,0,4.5,3,3,0.0
4,odometry_only,1354,1248272952.518,1.7917578157821878,0.7289604858942744,0.6665449312434742,-0.8564328214691496,1.9441131588888205,0.34602865758251355,True,0,0,0,5.0,3,3,0.0
4,odometry_only,1355,1248272953.018,1.7917578157821878,0.7289604858942744,0.6673649629420647,-0.8212164427481523,1.915021618053754,0.3355194180866541,True,0,0,0,5.5,3,3,0.0
4,odometry_only,1356,1248272953.518,1.7587663336886397,0.723145667817061,0.6674594896287819,-0.8089576410962497,1.8810346028382898,0.32497817923531025,True,0,0,0,6.0,3,3,0.0
4,odometry_only,1357,1248272954.018,1.7587663336886397,0.723145667817061,0.6676662099190199,-0.7751905072306491,1.8535130896615437,0.31531758632152407,True,0,0,0,6.5,3,3,0.0
4,odometry_only,1358,1248272954.518,1.7257433692518154,0.717512389925439,0.6680846931409545,-0.7386892449697867,1.7997680618968956,0.29833960562816236,True,0,0,0,7.0,3,3,0.0
4,odometry_only,1359,1248272955.018,1.683407337059738,0.7099850810948284,0.668720111263974,-0.702140165228794,1.7388754634814005,0.27970032421596647,True,0,0,0,7.5,3,3,0.0
4,odometry_only,1360,1248272955.518,1.6434741246225426,0.6940370860971548,0.6677974330720429,-0.6744459672297592,1.6806816693466617,0.2620721474523702,True,0,0,0,8.0,3,3,0.0
4,odometry_only,1361,1248272956.018,1.6101026944299626,0.6719837950297933,0.6614432889431169,-0.6473035760686637,1.6249534870754094,0.24532336433043933,True,0,0,0,8.5,3,2,0.0
4,odometry_only,1362,1248272956.518,1.5824273420814285,0.645943924208599,0.6521592588296652,-0.6235823225409408,1.5738791560672258,0.2302061010562661,True,0,0,0,9.0,3,2,0.0
4,odometry_only,1363,1248272957.018,1.55892536610084,0.6167222349178026,0.6364570457706783,-0.597358705476746,1.52477550211238,0.2159089106571346,True,0,0,0,9.5,2,3,0.0
4,odometry_only,1364,1248272957.518,1.5394021809641316,0.5852922294752672,0.6158278137098628,-0.5714993466813123,1.4802555058218654,0.20314961985490632,True,0,0,0,10.0,2,3,0.0
4,odometry_only,1365,1248272958.018,1.5394021809641316,0.5852922294752672,0.5916987527336125,-0.5473944274300019,1.476861825158709,0.2019907986225732,True,0,0,0,10.5,2,4,0.0
4,odometry_only,1366,1248272958.518,1.5248961459542012,0.5550957901439375,0.5657509243830914,-0.5245135694100724,1.4441315470895693,0.1926510403297909,True,0,0,0,11.0,2,4,0.0
4,odometry_only,1367,1248272959.018,1.5248961459542012,0.5550957901439375,0.5408459142067382,-0.50242979393971,1.4445467176916418,0.19255567061569,True,0,0,0,11.5,2,4,0.0
4,odometry_only,1368,1248272959.518,1.5103901109442708,0.5248993508126079,0.5162606559702319,-0.4799460375320374,1.413508976881463,0.18383346813294102,True,0,0,0,12.0,1,5,0.0
4,odometry_only,1369,1248272960.018,1.4958840759343404,0.4947029114812782,0.48971661995410454,-0.4563584226765412,1.38451818724197,0.17577375370415743,True,0,0,0,12.5,1,5,0.0
4,odometry_only,1370,1248272960.518,1.48137804092441,0.46450647214994856,0.4647978060587276,-0.43341090092316203,1.3563520865859577,0.16804547475908674,True,0,0,0,13.0,1,5,0.0
4,odometry_only,1371,1248272961.018,1.48137804092441,0.46450647214994856,0.4390669711348714,-0.41021656243260096,1.3607177346662005,0.16891095546114546,True,0,0,0,13.5,1,4,0.0
4,odometry_only,1372,1248272961.518,1.4668720059144795,0.4343100328186189,0.41480727323682365,-0.38762755671519467,1.3350736319891736,0.16186470244408238,True,0,0,0,14.0,1,4,0.0
4,odometry_only,1373,1248272962.018,1.452365970904549,0.40411359348728926,0.3888271121592625,-0.36494460554716684,1.3124653967108417,0.15560756384430807,True,0,0,0,14.5,1,4,0.0
4,odometry_only,1374,1248272962.518,1.4378599358946187,0.3739171541559596,0.36427155978920367,-0.34226440935922525,1.2905456339191252,0.14955417697497797,True,0,0,0,15.0,1,4,0.0
4,odometry_only,1375,1248272963.018,1.4233539008846883,0.34372071482462996,0.3394692248554569,-0.3195404873517316,1.2707168894932592,0.14400676315964409,True,0,0,0,15.5,1,4,0.0
4,odometry_only,1376,1248272963.518,1.4088478658747579,0.3135242754933003,0.3137006762962963,-0.29671410917499075,1.2536898551731877,0.13908962546313255,True,0,0,0,16.0,2,3,0.0
4,odometry_only,1377,1248272964.018,1.3943418308648274,0.28332783616197066,0.2902146291037837,-0.27587161142264505,1.237659444212184,0.13439870695796485,True,0,0,0,16.5,2,3,0.0
4,odometry_only,1378,1248272964.518,1.379835795854897,0.253131396830641,0.2642528087639249,-0.2533060015456078,1.2251547818789752,0.130422505042245,True,0,0,0,17.0,2,3,0.0
4,odometry_only,1379,1248272965.018,1.3653297608449666,0.22293495749931136,0.2399134467928577,-0.23165358746774975,1.2137597065110972,0.12664972723728282,True,0,0,0,17.5,2,4,0.0
4,odometry_only,1380,1248272965.518,1.3508237258350362,0.1927385181679817,0.21520287391008175,-0.20969351583957765,1.2048179370021932,0.12333342742654763,True,0,0,0,18.0,2,4,0.0
4,odometry_only,1381,1248272966.018,1.3508237258350362,0.1927385181679817,0.19072697922884038,-0.18876699169235828,1.2212169813510119,0.12639646964692372,True,0,0,0,18.5,2,4,0.0
4,odometry_only,1382,1248272966.518,1.3363176908251058,0.16254207883665206,0.1839810448028939,-0.1837933275290829,1.2032572291360808,0.12134295138559541,True,0,0,0,19.0,2,4,0.0
4,odometry_only,1383,1248272967.018,1.3363176908251058,0.16254207883665206,0.16799804430580942,-0.16927609087816894,1.2145262838637407,0.12339236193119225,True,0,0,0,19.5,2,4,0.0
4,odometry_only,1384,1248272967.518,1.3363176908251058,0.16254207883665206,0.15708337830386945,-0.16007050279391768,1.2225679701569865,0.1248657076905621,True,0,0,0,20.0,2,4,0.0
4,odometry_only,1385,1248272968.018,1.3363176908251058,0.16254207883665206,0.15771028533038148,-0.16118870001021798,1.2222589878826036,0.12476218398826874,True,0,0,0,20.5,2,4,0.0
4,odometry_only,1386,1248272968.518,1.3363176908251058,0.16254207883665206,0.15776625345890033,-0.1612297847063786,1.222215901606617,0.12470172101318584,True,0,0,0,21.0,2,4,0.0
4,odometry_only,1387,1248272969.018,1.3363176908251058,0.16254207883665206,0.15759530011126122,-0.16128276675673528,1.222394782790626,0.12468612508181696,True,0,0,0,21.5,2,4,0.0
4,odometry_only,1388,1248272969.518,1.3363176908251058,0.16254207883665206,0.15745590016403135,-0.16133736002784718,1.222543664823395,0.12466452338307281,True,0,0,0,22.0,2,4,0.0
4,odometry_only,1389,1248272970.018,1.3363176908251058,0.16254207883665206,0.15754434167527617,-0.1613347414765954,1.2224576898208483,0.12459511395410329,True,0,0,0,22.5,2,3,0.0
4,odometry_only,1390,1248272970.518,1.3363176908251058,0.16254207883665206,0.1576459000370874,-0.1611786369885029,1.2223184087028163,0.12451353569261298,True,0,0,0,23.0,2,3,0.0
4,odometry_only,1391,1248272971.018,1.3363176908251058,0.16254207883665206,0.15765562507351188,-0.16123637498211874,1.2223243237369894,0.12446331665318776,True,0,0,0,23.5,2,3,0.0
4,odometry_only,1392,1248272971.518,1.3363176908251058,0.16254207883665206,0.1576494601804345,-0.1611592401056667,1.2223098387135876,0.12440771849636316,True,0,0,0,24.0,2,3,0.0
4,odometry_only,1393,1248272972.018,1.3363176908251058,0.16254207883665206,0.15759297527567503,-0.16109225002284874,1.2223465686389543,0.1243625553439546,True,0,0,0,24.5,2,3,0.0
4,odometry_only,1394,1248272972.518,1.3363176908251058,0.16254207883665206,0.15752122360981968,-0.1611500365670871,1.2224310600986,0.12432824187302484,True,0,0,0,25.0,2,3,0.0
4,odometry_only,1395,1248272973.018,1.3363176908251058,0.16254207883665206,0.1575388,-0.1613582,1.2224692487278883,0.12428613180292877,True,0,0,0,25.5,2,3,0.0
4,odometry_only,1396,1248272973.518,1.3218116558151753,0.1323456395053224,0.15472248110213066,-0.15926244107320253,1.2029681684862104,0.1189438507271112,True,0,0,0,26.0,2,3,0.0
4,odometry_only,1397,1248272974.018,1.3218116558151753,0.1323456395053224,0.13193471939060153,-0.1387104901080037,1.220360008045202,0.122103215977073,True,0,0,0,26.5,2,3,0.0
4,odometry_only,1398,1248272974.518,1.307305620805245,0.10214920017399275,0.10794189699115465,-0.1151763031757385,1.2188944648358262,0.12002065205476153,True,0,0,0,27.0,2,4,0.0
4,odometry_only,1399,1248272975.018,1.2927995857953145,0.07195276084266308,0.08663174592000954,-0.0954172667103773,1.2177247571075187,0.11797299275460359,True,0,0,0,27.5,2,4,0.0
4,odometry_only,1400,1248272975.518,1.278293550785384,0.04175632151133342,0.06412755814713897,-0.0708604689390327,1.219377545787422,0.11636474248870864,True,0,0,0,28.0,2,4,0.0
4,odometry_only,1401,1248272976.018,1.2596738640562197,0.002996712817387885,0.04067136418906837,-0.04631051392382428,1.2199993021683553,0.11402959585922355,True,0,0,0,28.5,2,4,0.0
4,odometry_only,1402,1248272976.518,1.2394846002918738,-0.02373610649995446,0.0219018441670839,-0.021790748720883102,1.2175843101934782,0.1118051148112713,True,0,0,0,29.0,2,4,0.0
4,odometry_only,1403,1248272977.018,1.2394846002918738,-0.02373610649995446,0.0008485,0.0055838,1.2389830692400228,0.11549037592962834,True,0,0,0,29.5,2,4,0.0
4,odometry_only,1404,1248272977.518,1.2135700229227135,-0.058049874578931196,-0.020279572973818712,0.032944310205039566,1.2372003746194613,0.11283532552315192,True,0,0,0,30.0,2,4,0.0
4,odometry_only,1405,1248272978.018,1.2135700229227135,-0.058049874578931196,-0.036231050236431986,0.06106171910529369,1.2554641748053776,0.11595826450390277,True,0,0,0,30.5,2,4,0.0
4,odometry_only,1406,1248272978.518,1.1884944104524462,-0.08026391651733063,-0.05544336837113812,0.09185734323388191,1.2557893635649637,0.1143370176994723,True,0,0,0,31.0,2,4,0.0
4,odometry_only,1407,1248272979.018,1.1634187979821788,-0.10247795845573006,-0.07338387036001473,0.11785764125755901,1.2562756930385084,0.11275243862253215,True,0,0,0,31.5,2,4,0.0
4,odometry_only,1408,1248272979.518,1.1383431855119115,-0.12469200039412949,-0.08853096035256076,0.1479268442056952,1.2567979965856175,0.11114348083369564,True,0,0,0,32.0,1,5,0.0
4,odometry_only,1409,1248272980.018,1.1132675730416441,-0.1469060423325289,-0.10262464572130726,0.17806072632505593,1.258569540541978,0.109761693820421,True,0,0,0,32.5,1,6,0.0
4,odometry_only,1410,1248272980.518,1.081080965990256,-0.1754195887012207,-0.11767785365146903,0.2076593593698419,1.258480110341063,0.10763483260280028,True,0,0,0,33.0,1,6,0.0
4,odometry_only,1411,1248272981.018,1.081080965990256,-0.1754195887012207,-0.13029503652099278,0.23432833556254917,1.2787983347262386,0.1110789439014728,True,0,0,0,33.5,1,6,0.0
4,odometry_only,1412,1248272981.518,1.0521087514197163,-0.19223805423403925,-0.13563975782429255,0.24593962585461301,1.2659961297489177,0.1074468769338413,True,0,0,0,34.0,1,5,0.0
4,odometry_only,1413,1248272982.018,1.0521087514197163,-0.19223805423403925,-0.14767189039577208,0.2750876504808074,1.2875818042992115,0.1111167254027861,True,0,0,0,34.5,1,5,0.0
4,odometry_only,1414,1248272982.518,1.014920535702307,-0.21382593536571676,-0.16007092632064152,0.3047272961868886,1.284329548745366,0.10872332278292542,True,0,0,0,35.0,2,4,0.0
4,odometry_only,1415,1248272983.018,0.983195266414967,-0.22458499148815445,-0.17274459943892553,0.33459108866724946,1.284085223841579,0.10749554880175852,True,0,0,0,35.5,2,3,0.0
4,odometry_only,1416,1248272983.518,0.951469997127627,-0.23534404761059213,-0.181641011978582,0.3636298548582895,1.2816826029858144,0.10591889197890336,True,0,0,0,36.0,2,3,0.0
4,odometry_only,1417,1248272984.018,0.9107480096841758,-0.24915417934984052,-0.19254568402963723,0.39648554458056706,1.2783221924482113,0.10387392182651567,True,0,0,0,36.5,2,3,0.0
4,odometry_only,1418,1248272984.518,0.8775218974705825,-0.25342916089011747,-0.20184219898592534,0.4266613579047755,1.275754665472198,0.10253799203688482,True,0,0,0,37.0,2,3,0.0
4,odometry_only,1419,1248272985.018,0.8442957852569892,-0.2577041424303944,-0.2086912195777603,0.45813437299787807,1.2732660415331158,0.10123969904596666,True,0,0,0,37.5,2,3,0.0
