robot,arm,step,time,estimate_x,estimate_y,truth_x,truth_y,position_error,position_nees,coverage95,landmark_available,landmark_used,rejected,outage_age_seconds,topology_components,topology_directed_edges,clock_alignment_error
5,odometry_only,1480,1248444931.043,0.6186832569521351,2.895914904102313,1.977156398662048,1.4974303854900917,1.949668747645419,0.034579888921301885,True,3,0,0,0.0,1,6,0.0
5,odometry_only,1481,1248444931.543,0.6510294408643837,2.9046312328200123,2.004872800475346,1.5165414135540687,1.9389907655046885,0.03417096970548085,True,4,0,0,0.0,2,5,0.0
5,odometry_only,1482,1248444932.043,0.6833756247766324,2.913347561537712,2.033077436175196,1.535950054913538,1.9284498621812947,0.03376302310271265,True,4,0,0,0.0,2,5,0.0
5,odometry_only,1483,1248444932.543,0.715721808688881,2.9220638902554112,2.060581737778214,1.5543846570593103,1.918122705612454,0.033362439017495985,True,4,0,0,0.0,2,5,0.0
5,odometry_only,1484,1248444933.043,0.715721808688881,2.9220638902554112,2.0881968962077333,1.5732615876597058,1.9243065029634334,0.03348036425021324,True,4,0,0,0.0,2,5,0.0
5,odometry_only,1485,1248444933.543,0.7480679926011297,2.9307802189731107,2.101655510651726,1.5825063226918925,1.9105082225459566,0.032995625459719305,True,4,0,0,0.0,2,5,0.0
5,odometry_only,1486,1248444934.043,0.7804141765133783,2.93949654769081,2.125036466666667,1.5980306166666667,1.8993525073760127,0.03257261744679794,True,4,0,0,0.0,1,6,0.0
5,odometry_only,1487,1248444934.543,0.8127603604256269,2.9482128764085096,2.15346118905959,1.6169232408454903,1.88939429597353,0.03217195508115319,True,4,0,0,0.0,1,6,0.0
5,odometry_only,1488,1248444935.043,0.8451065443378756,2.956929205126209,2.1815823778231236,1.6359257615743856,1.8791534666880891,0.031759542889675405,True,2,0,0,0.0,1,6,0.0
5,odometry_only,1489,1248444935.543,0.8774527282501242,2.9656455338439085,2.209776864907215,1.6553488288607494,1.868680031521926,0.03133571148491139,True,2,0,0,0.0,1,6,0.0
5,odometry_only,1490,1248444936.043,0.9097989121623729,2.974361862561608,2.2378029,1.6738808,1.8587214922612827,0.030929628048890746,True,2,0,0,0.0,1,6,0.0
5,odometry_only,1491,1248444936.543,0.9421450960746215,2.9830781912793074,2.2652172919542237,1.692476869819598,1.84828888609525,0.03050733231417344,True,2,0,0,0.0,1,6,0.0
5,odometry_only,1492,1248444937.043,0.9421450960746215,2.9830781912793074,2.292541335225864,1.7109397711193057,1.8552374949749706,0.030589297990967504,True,2,0,0,0.0,1,6,0.0
5,odometry_only,1493,1248444937.543,0.9744912799868701,2.991794519997007,2.302331139907567,1.7180864858416167,1.8399703393984927,0.03008993484959547,True,2,0,0,0.0,1,6,0.0
5,odometry_only,1494,1248444938.043,1.0068374638991187,3.0005108487147063,2.330085858303297,1.7361639109841103,1.8301801802669515,0.029683376023809,True,2,0,0,0.0,1,6,0.0
5,odometry_only,1495,1248444938.543,1.0483564462342436,3.011698972143395,2.3551876,1.7532578,1.814244153414413,0.02910957874498732,True,2,0,0,0.0,1,6,0.0
5,odometry_only,1496,1248444939.043,1.0483564462342436,3.011698972143395,2.3771371903086376,1.7659915824069587,1.8213855074274818,0.02921052593523174,True,0,0,0,0.5,1,6,0.0
5,odometry_only,1497,1248444939.543,1.0912678121473078,3.0144584422873004,2.401269051141591,1.773119218366431,1.804723334755503,0.02863523630345588,True,0,0,0,1.0,1,6,0.0
5,odometry_only,1498,1248444940.043,1.1338778291798683,3.008680341519323,2.425830194668349,1.774616429175566,1.7866322101765826,0.028019792650602976,True,0,0,0,1.5,1,6,0.0
5,odometry_only,1499,1248444940.543,1.1745046592601875,2.9945927342837106,2.451832098979127,1.7712765092745517,1.7686344943570451,0.027404113652733257,True,0,0,0,2.0,1,6,0.0
5,odometry_only,1500,1248444941.043,1.1745046592601875,2.9945927342837106,2.475570717091501,1.7638721088930123,1.7909344333623123,0.0280309871253937,True,0,0,0,2.5,1,6,0.0
5,odometry_only,1501,1248444941.543,1.2115447416689422,2.9727516652816526,2.4864289103249138,1.758298356068453,1.7607460020538224,0.02707554652273534,True,0,0,0,3.0,1,6,0.0
5,odometry_only,1502,1248444942.043,1.2115447416689422,2.9727516652816526,2.5037179880150204,1.7460601867037207,1.781708079958183,0.027696916709149755,True,0,0,0,3.5,1,5,0.0
5,odometry_only,1503,1248444942.543,1.2115447416689422,2.9727516652816526,2.5124980648808606,1.7383975528140472,1.793351506019337,0.028046212589946447,True,0,0,0,4.0,1,5,0.0
5,odometry_only,1504,1248444943.043,1.2435360863598075,2.9440192121168036,2.515120069294042,1.7355573808788118,1.7542251347002107,0.0268122051459882,True,0,0,0,4.5,1,5,0.0
5,odometry_only,1505,1248444943.543,1.269215979416803,2.9095294586734797,2.528924541710728,1.7183833102688526,1.733693977833402,0.026156048875729105,True,4,0,0,0.0,1,5,0.0
5,odometry_only,1506,1248444944.043,1.2875708229859686,2.8706437322748193,2.540275912922317,1.6965346102632428,1.7169165013894037,0.02562522035319516,True,6,0,0,0.0,1,5,0.0
5,odometry_only,1507,1248444944.543,1.2978761424750547,2.8288968714320224,2.5464181989509656,1.6740573617777954,1.7007385336516345,0.025120183834618226,True,6,0,0,0.0,1,5,0.0
5,odometry_only,1508,1248444945.043,1.2997251819176197,2.7859366450227045,2.5477745586987925,1.649794212797498,1.6877342424642816,0.024721680921699213,True,4,0,0,0.0,1,5,0.0
5,odometry_only,1509,1248444945.543,1.2939364535818683,2.74888613052891,2.5443690879472114,1.6252848402044795,1.6810894184143141,0.024530385855188852,True,8,0,0,0.0,1,6,0.0
5,odometry_only,1510,1248444946.043,1.2844591642872936,2.716233703549787,2.5356579833333335,1.5983447833333333,1.6778480630631947,0.024467817140555403,True,7,0,0,0.0,2,4,0.0
5,odometry_only,1511,1248444946.543,1.2743997960350215,2.6842796879904687,2.5223231686132617,1.5648238268428138,1.6764528531649456,0.024493771885978184,True,5,0,0,0.0,2,4,0.0
1,all_landmarks,0,1248444191.043,1.3800610767156953,-3.7718220039430728,1.3800610767156953,-3.7718220039430728,0.0,0.0,True,0,0,0,0.5,2,3,0.0
1,all_landmarks,1,1248444191.543,1.3800173486279232,-3.852862060260047,1.3800365400879293,-3.771868420057793,0.0809936424759644,0.5427896217574008,True,2,2,0,0.0,1,5,0.31999993324279785
1,all_landmarks,2,1248444192.043,1.3975016170889065,-3.8795504972944785,1.379993902798346,-3.7718901999877383,0.10907456016805929,1.9752657455838953,True,5,5,0,0.0,1,6,0.30279998779296874
1,all_landmarks,3,1248444192.543,1.4425428792689776,-3.90251489113171,1.380039425,-3.77188095,0.14481680969817423,4.472956390321978,True,8,8,0,0.0,1,6,0.21674993634223938
1,all_landmarks,4,1248444193.043,1.449290604589713,-3.8202707427835843,1.3800502076807395,-3.771873926893592,0.08447771512299557,0.34238107516419847,True,4,4,0,0.0,1,6,0.16524994373321533
1,all_landmarks,5,1248444193.543,1.5071355917308062,-3.9410740583234016,1.380028277790827,-3.7718762222524416,0.21162272323201,4.104984628715954,True,4,4,0,0.0,1,6,0.156000018119812
1,all_landmarks,6,1248444194.043,1.5841483181455596,-3.913646757520475,1.3800449299907016,-3.7716916897169965,0.24861503239221644,4.244687401560182,True,6,6,0,0.0,1,6,0.18299996852874756
1,all_landmarks,7,1248444194.543,1.5882374464572468,-3.912103305206321,1.3812056999929356,-3.7422028768115427,0.26782139498701757,2.539046769980622,True,2,2,0,0.0,1,6,0.19649994373321533
1,all_landmarks,8,1248444195.043,1.5887006721282113,-3.8786065080164738,1.3823524654396748,-3.7076634813328635,0.2679572741601326,0.6511329824127498,True,0,0,0,0.5,1,6,0.0
1,all_landmarks,9,1248444195.543,1.5890466564111192,-3.8451082947077615,1.3841264551325536,-3.671022221139337,0.2688833388339984,0.41707068383461954,True,0,0,0,1.0,1,6,0.0
1,all_landmarks,10,1248444196.043,1.5895433786420778,-3.8116119774919053,1.3851971935054,-3.6356573088945026,0.26966165611954407,0.3168800108968934,True,0,0,0,1.5,2,5,0.0
1,all_landmarks,11,1248444196.543,1.5958606336958014,-3.6927984230378255,1.386630520261282,-3.5990956601810757,0.2292541125799276,0.4287306434071042,True,1,1,0,0.0,3,4,0.33100008964538574
1,all_landmarks,12,1248444197.043,1.61150628232832,-3.6695485160075623,1.3884343255841267,-3.563039532498278,0.24719478443904142,0.9594103883506293,True,2,2,0,0.0,3,4,0.3659999370574951
1,all_landmarks,13,1248444197.543,1.6218451715630609,-3.728474910626045,1.38975259291474,-3.527953367057501,0.3067178744363271,3.3437861884984303,True,2,2,0,0.0,3,4,0.28600001335144043
1,all_landmarks,14,1248444198.043,1.6038720733411334,-3.6121317867376104,1.3914764761586407,-3.4910482592727754,0.24448539900336613,1.2533389394838002,True,2,2,0,0.0,3,4,0.437999963760376
1,all_landmarks,15,1248444198.543,1.6043560666546821,-3.57863528318168,1.392337523862372,-3.478904853801131,0.23430326722477277,0.2537957153621727,True,0,0,0,0.5,3,4,0.0
1,all_landmarks,16,1248444199.043,1.594628086050314,-3.5232124061075263,1.3926296874511985,-3.4480665006328044,0.21552322414585148,0.4663924978994847,True,2,2,0,0.0,3,4,0.16449999809265137
1,all_landmarks,17,1248444199.543,1.6128799882056593,-3.5555043164333173,1.3930745609556296,-3.4129147979557155,0.26200419200509445,3.0609914126384834,True,4,4,0,0.0,3,3,0.20724999904632568
1,all_landmarks,18,1248444200.043,1.6418346990745012,-3.551128907133357,1.3928969231597714,-3.3798084565995294,0.30219317174364796,2.5363150573704583,True,2,2,0,0.0,3,3,0.3689999580383301
1,all_landmarks,19,1248444200.543,1.6516221060458043,-3.566221607106319,1.3921934241687186,-3.364764324246821,0.3284635106029495,2.174838702502427,True,1,1,0,0.0,2,4,0.14499998092651367
1,all_landmarks,20,1248444201.043,1.6510147537859776,-3.5327271131822053,1.3924432171052898,-3.3496914230789523,0.31679852182891627,0.6390659991123345,True,0,0,0,0.5,2,4,0.0
1,all_landmarks,21,1248444201.543,1.650407401526151,-3.4992326192580916,1.391697712823977,-3.3175019523896565,0.31615935587741495,0.40912991330679715,True,0,0,0,1.0,2,5,0.0
1,all_landmarks,22,1248444202.043,1.613954009988604,-3.393672313915834,1.3905251575063362,-3.284000522052276,0.2488942627946787,1.2862935485658216,True,3,3,0,0.0,2,4,0.2523333231608073
1,all_landmarks,23,1248444202.543,1.6064043446590641,-3.299844554323086,1.3892388815499914,-3.2496042076051066,0.22290116824664868,0.19753691635787357,True,1,1,0,0.0,2,4,0.06599998474121094
1,all_landmarks,24,1248444203.043,1.6042555907365659,-3.2650215719744335,1.388215196801072,-3.2152568455499875,0.2216979472343019,0.18474275384372163,True,1,1,0,0.0,2,4,0.10599994659423828
1,all_landmarks,25,1248444203.543,1.6026008473414495,-3.2536327591847294,1.3867026064802233,-3.1817098053286603,0.22756309388465057,0.3089130855308137,True,1,1,0,0.0,2,4,0.2990000247955322
1,all_landmarks,26,1248444204.043,1.6005495099911906,-3.2201956239145626,1.3855090106368304,-3.1478987603622244,0.2268683601608607,0.1379749627453688,True,0,0,0,0.5,2,3,0.0
1,all_landmarks,27,1248444204.543,1.5984981726409317,-3.186758488644396,1.3839502409155269,-3.1143785458872815,0.22642807052389097,0.10225749684305122,True,0,0,0,1.0,1,4,0.0
1,all_landmarks,28,1248444205.043,1.6003932390570366,-3.24534666656898,1.382486927518073,-3.0817882788438453,0.2724601013061571,1.0712565937592418,True,1,1,0,0.0,1,4,0.40799999237060547
1,all_landmarks,29,1248444205.543,1.5252917358299392,-3.072359111799964,1.3818479591985948,-3.047003712248369,0.1456674752327507,0.06391751246195816,True,1,1,0,0.0,1,5,0.21199989318847656
1,all_landmarks,30,1248444206.043,1.4833067104357411,-3.106495391306074,1.380459075171966,-3.012991741764909,0.138998448037622,0.41863873128313406,True,1,1,0,0.0,1,5,0.01699995994567871
1,all_landmarks,31,1248444206.543,1.4819660875874372,-3.07302222697435,1.3790355903159384,-2.978586403660783,0.13968826720046768,0.14714385331984925,True,0,0,0,0.5,1,4,0.0
1,all_landmarks,32,1248444207.043,1.4806254647391333,-3.039549062642626,1.3778679864022347,-2.9452999086780127,0.13943458099482894,0.0917637034228945,True,0,0,0,1.0,1,4,0.0
1,all_landmarks,33,1248444207.543,1.4800449849051438,-3.0132744521742065,1.376625864026759,-2.9115149237823092,0.14508796015451908,0.9967128923866884,True,3,3,0,0.0,2,3,0.27700002988179523
1,all_landmarks,34,1248444208.043,2.059719450718777,-2.941666292165092,1.3757634714441416,-2.8779400864747955,0.6869183436750013,1.3186255880984814,True,2,2,0,0.0,2,3,0.38700008392333984
1,all_landmarks,35,1248444208.543,2.0908384632023926,-2.9629915861719107,1.3746813493310628,-2.8434361105435966,0.7260678504803978,2.4417957801384325,True,1,1,0,0.0,2,3,0.4219999313354492
1,all_landmarks,36,1248444209.043,2.060884492162821,-2.973693387676725,1.373575,-2.8079683,0.7070071730205945,4.9701213226740055,True,2,2,0,0.0,2,3,0.4570000171661377
1,all_landmarks,37,1248444209.543,2.0465109976214935,-2.9069052745286177,1.3719488351738356,-2.774725139859473,0.6873904996486448,2.6248477047502945,True,1,1,0,0.0,1,4,0.2630000114440918
1,all_landmarks,38,1248444210.043,1.988948179381953,-2.8483084680676263,1.3706335270834615,-2.740386063550575,0.6276625324517519,2.9170461305396764,True,2,2,0,0.0,1,4,0.1994999647140503
1,all_landmarks,39,1248444210.543,1.9664059081402747,-2.865214762923429,1.3697628764136656,-2.728206847593403,0.6121716067991059,2.2459620224970935,True,1,1,0,0.0,1,4,0.11800003051757812
1,all_landmarks,40,1248444211.043,1.9163432370690352,-2.814819868774478,1.368879076184733,-2.7121069673029186,0.5570161107018894,2.175598583113653,True,2,2,0,0.0,1,4,0.15199995040893555
1,all_landmarks,41,1248444211.543,1.9049720225136717,-2.7827805301272077,1.3673980391446017,-2.6792359087937268,0.5474552732437448,1.9959083165926899,True,2,2,0,0.0,1,4,0.4179999828338623
1,all_landmarks,42,1248444212.043,1.895736340948034,-2.774395419166361,1.3659826,-2.644621,0.5454176619054456,1.6631954161138935,True,1,1,0,0.0,1,4,0.4519999027252197
1,all_landmarks,43,1248444212.543,1.8151335987731667,-2.6689134633546545,1.3646413168772724,-2.610437788719676,0.45427161541503536,0.9512443546083824,True,2,2,0,0.0,1,4,0.01900005340576172
1,all_landmarks,44,1248444213.043,1.8117389002426891,-2.6355859068602583,1.3630357855770445,-2.5767612889934504,0.45254261763708686,0.48617648033721306,True,0,0,0,0.5,1,4,0.0
1,all_landmarks,45,1248444213.543,1.8103053315377107,-2.6451706662363317,1.3616522651150722,-2.5420913907914113,0.46034216734586264,1.3774650502078958,True,2,2,0,0.0,1,4,0.20099997520446777
1,all_landmarks,46,1248444214.043,1.7566103193347284,-2.6512108662169225,1.3602576878332264,-2.509263019825955,0.4210042750296001,3.1880295070200795,True,3,3,0,0.0,1,4,0.3916667302449544
1,all_landmarks,47,1248444214.543,1.758507161726913,-2.5912198435992093,1.3589474341219865,-2.477136461182559,0.4155273686140863,1.1246169482069814,True,1,1,0,0.0,2,3,0.037999868392944336
1,all_landmarks,48,1248444215.043,1.7563200276182498,-2.5696489380595873,1.3617887302816112,-2.439884743632896,0.41532359761195764,1.231070770074664,True,1,1,0,0.0,2,3,0.06999993324279785
1,all_landmarks,49,1248444215.543,1.7501696906354953,-2.5502643304998505,1.3603194362425144,-2.4059024315540722,0.4157205536385025,1.9795796748036134,True,2,2,0,0.0,1,4,0.218500018119812
1,all_landmarks,50,1248444216.043,1.7360047986352631,-2.4923604612403807,1.358826012613598,-2.371790239170313,0.3959810791878855,1.5258946937251436,True,2,2,0,0.0,1,4,0.13499999046325684
1,all_landmarks,51,1248444216.543,1.7290509478542853,-2.481324120688761,1.358099,-2.3386419,0.3974463029360882,1.2455214146756646,True,1,1,0,0.0,1,4,0.1659998893737793
1,all_landmarks,52,1248444217.043,1.694596433193309,-2.406891330194658,1.3570384494891699,-2.305691507522495,0.35240147058614996,0.7491779251997617,True,1,1,0,0.0,1,4,0.4309999942779541
1,all_landmarks,53,1248444217.543,1.66064287553264,-2.4333179467895683,1.3555537157521182,-2.272321150857389,0.3449628439644079,3.2468980901791906,True,3,3,0,0.0,2,3,0.3880000114440918
1,all_landmarks,54,1248444218.043,1.5823256659377203,-2.3523566106214435,1.3547274825847535,-2.238915600850612,0.2543025673551028,1.6889696196473105,True,3,3,0,0.0,2,3,0.18500002225240073
1,all_landmarks,55,1248444218.543,1.56705920454568,-2.3519579356822966,1.3532697100579787,-2.203708047321593,0.260161444784326,1.2075863218300715,True,1,1,0,0.0,1,4,0.29600000381469727
1,all_landmarks,56,1248444219.043,1.5694978845861745,-2.301158699228958,1.3518529348191688,-2.1705752236400984,0.25381364867939765,0.882129852445243,True,1,1,0,0.0,1,5,0.09599995613098145
1,all_landmarks,57,1248444219.543,1.5674807778871311,-2.267719481526316,1.3506467374861564,-2.1365876765543286,0.25340195609312677,0.33515523991672724,True,0,0,0,0.5,1,5,0.0
1,all_landmarks,58,1248444220.043,1.5606354901534134,-2.2279183300199183,1.3495620131579316,-2.102599891700209,0.24547244992840445,0.6521641378354815,True,1,1,0,0.0,1,5,0.16299986839294434
1,all_landmarks,59,1248444220.543,1.5520066488694408,-2.2112989428619914,1.3483075644540774,-2.0689993208138717,0.24848038036572437,1.5367460159326651,True,2,2,0,0.0,1,5,0.21000003814697266
1,all_landmarks,60,1248444221.043,1.456267148717003,-2.1908321464556066,1.3471606594388394,-2.0349806200948652,0.1902470085745867,2.7103342941137396,True,3,3,0,0.0,1,6,0.32066671053568524
1,all_landmarks,61,1248444221.543,1.454827861856775,-2.1573630793438094,1.346653911763881,-2.023891351331641,0.17180310141919497,0.35121878527788614,True,0,0,0,0.5,1,6,0.0
1,all_landmarks,62,1248444222.043,1.4425563866598228,-2.1336063620862107,1.3455656112812746,-1.990435720514978,0.17293074659079669,1.4731060183332971,True,2,2,0,0.0,1,6,0.07999992370605469
1,all_landmarks,63,1248444222.543,1.4314539534422193,-2.1111282338008412,1.3441097945387992,-1.9569060850258755,0.17723846441253538,1.1296951559949795,True,1,1,0,0.0,1,6,0.11400008201599121
1,all_landmarks,64,1248444223.043,1.4299779845296663,-2.0776607642853673,1.3430348,-1.9226795,0.17770286890101245,0.37049926252397036,True,0,0,0,0.5,1,6,0.0
1,all_landmarks,65,1248444223.543,1.345384848267044,-2.0379880719687846,1.3416930597927328,-1.8898147842260864,0.1482192716977772,3.5759657959274964,True,5,5,0,0.0,1,6,0.30319995880126954
1,all_landmarks,66,1248444224.043,1.3537884497368946,-1.995146643228341,1.3405253178667222,-1.856867158735173,0.13891409755205492,1.5357527358884833,True,2,2,0,0.0,1,6,0.3689999580383301
1,all_landmarks,67,1248444224.543,1.3527271262962728,-1.9616634595004696,1.3396551781481845,-1.8222511660617364,0.14002379579997734,0.33585019949952816,True,0,0,0,0.5,1,6,0.0
1,all_landmarks,68,1248444225.043,1.3300548440532765,-1.917958347425451,1.3380281506280827,-1.789112215822021,0.12909259950479052,1.1913420011933158,True,2,2,0,0.0,1,6,0.17149996757507324
1,all_landmarks,69,1248444225.543,1.3291699792661593,-1.8844700358181374,1.3364912886372242,-1.7548380787442324,0.1298385376755207,0.2857859940585562,True,0,0,0,0.5,1,6,0.0
1,all_landmarks,70,1248444226.043,1.3494825520501166,-1.8360910528220658,1.335548411472168,-1.7220346785044107,0.11490438110070073,0.917868624418356,True,2,2,0,0.0,1,6,0.22300004959106445
1,all_landmarks,71,1248444226.543,1.3484391677051584,-1.8026073052852578,1.3343179532043743,-1.6881438721222621,0.11533120232806356,0.22026397000403874,True,0,0,0,0.5,1,6,0.0
1,all_landmarks,72,1248444227.043,1.337857810235545,-1.7460973925695278,1.33298803099989,-1.6543514019165169,0.09187514109217129,0.5971017861569586,True,2,2,0,0.0,1,6,0.05299997329711914
1,all_landmarks,73,1248444227.543,1.3441746476120728,-1.7399914672705072,1.3318080308687599,-1.6201956389273007,0.12043244454095832,1.1165522605581286,True,2,2,0,0.0,1,7,0.08699989318847656
1,all_landmarks,74,1248444228.043,1.3432809767399163,-1.7065033895058421,1.3305484320562668,-1.584706604808715,0.12246050161860132,0.25484942253709597,True,0,0,0,0.5,1,7,0.0
1,all_landmarks,75,1248444228.543,1.3423219730693197,-1.678354674995291,1.3292655169132548,-1.550793984680186,0.1282271451800334,2.1386594273634603,True,4,4,0,0.0,1,6,0.23949992656707764
1,all_landmarks,76,1248444229.043,1.3413603658372004,-1.6448684791598256,1.3280228639512328,-1.5173269566415606,0.12823700293922688,0.30667684152662666,True,0,0,0,0.5,1,6,0.0
1,all_landmarks,77,1248444229.543,1.327039074911418,-1.5838087017051916,1.3267637914928203,-1.4838745200021675,0.09993456085666061,0.7166081790414607,True,2,2,0,0.0,1,6,0.1919999122619629
1,all_landmarks,78,1248444230.043,1.3187582688974946,-1.577292261001467,1.3254355914342997,-1.44933993809916,0.12812643588407802,1.289847013644257,True,2,2,0,0.0,1,7,0.32249999046325684
1,all_landmarks,79,1248444230.543,1.3211291013247966,-1.5596554027479437,1.325068181804389,-1.445432227716066,0.11429107607065242,0.6286080314912331,True,1,1,0,0.0,1,7,0.4049999713897705
1,all_landmarks,80,1248444231.043,1.9375703581356378,-1.461298252303503,1.3243926273096722,-1.420301793053373,0.6145466941184599,2.0020179057899647,True,2,2,0,0.0,1,7,0.2049999237060547
1,all_landmarks,81,1248444231.543,1.8907670458308738,-1.473406908781024,1.322978954253048,-1.3871726577079382,0.5742992799888623,4.794362478613231,True,5,5,0,0.0,1,7,0.1886000156402588
1,all_landmarks,82,1248444232.043,1.822267000653523,-1.4586804155279587,1.3216759830294162,-1.3529527974875446,0.5116343383144241,2.881637503095105,True,2,2,0,0.0,1,7,0.029999971389770508
1,all_landmarks,83,1248444232.543,1.821132748422488,-1.4648922899534718,1.3205333303734879,-1.3201476006800112,0.5211053659519044,2.5458819874653957,True,1,1,0,0.0,1,6,0.06200003623962402
1,all_landmarks,84,1248444233.043,1.8170459359662834,-1.4316425085414413,1.3194656166666667,-1.2864373,0.5183345702747135,1.3201491054420038,True,0,0,0,0.5,1,6,0.0
1,all_landmarks,85,1248444233.543,1.7797266086398698,-1.3938914366231887,1.3180506555156535,-1.2536134889403805,0.4825169305830151,2.896163169971347,True,2,2,0,0.0,1,6,0.2630000114440918
1,all_landmarks,86,1248444234.043,1.7760524060482152,-1.3627986737793167,1.3166192784404884,-1.2190921741728258,0.48138379363307215,2.066691566249685,True,1,1,0,0.0,2,5,0.05800008773803711
1,all_landmarks,87,1248444234.543,1.7422355319217047,-1.2988051014117485,1.3155542,-1.1852205,0.4415409615067957,2.1326666111165573,True,2,2,0,0.0,2,5,0.32200002670288086
1,all_landmarks,88,1248444235.043,1.7065140084427224,-1.2766562195658435,1.3142741770612738,-1.1514227231196443,0.4117469052151909,2.1587430473040796,True,2,2,0,0.0,2,4,0.11500000953674316
1,all_landmarks,89,1248444235.543,1.6951406893914789,-1.2082274538134206,1.31316159141086,-1.1179303042379447,0.3925068235273662,1.0559362892779784,True,1,1,0,0.0,2,4,0.14800000190734863
1,all_landmarks,90,1248444236.043,1.6541467337034208,-1.1808476381151247,1.3123472501768283,-1.0854588865001258,0.3548603963162322,1.358165595780136,True,2,2,0,0.0,2,4,0.17400002479553223
1,all_landmarks,91,1248444236.543,1.650952518580039,-1.1475002695570877,1.3112686404148453,-1.0516686800397361,0.3529430982959837,0.5254170536656343,True,0,0,0,0.5,2,4,0.0
1,all_landmarks,92,1248444237.043,1.6101225635178535,-1.1577737803847543,1.3095628499649825,-1.0184954514729767,0.3312621232731584,1.8402089249895204,True,2,2,0,0.0,2,4,0.47099995613098145
1,all_landmarks,93,1248444237.543,1.600181214514651,-1.1274971717140028,1.3081577356282343,-0.9842356017979608,0.3252715629066495,2.869228728755929,True,3,3,0,0.0,2,4,0.2026666005452474
1,all_landmarks,94,1248444238.043,1.5452171731311735,-1.0838872824194397,1.3069287004693857,-0.9501664223993801,0.2732446973099239,1.7195248247355228,True,2,2,0,0.0,2,4,0.31099987030029297
1,all_landmarks,95,1248444238.543,1.5403102862286133,-1.0608330553374263,1.3043367044001943,-0.9182105358599567,0.27572579564312577,2.592144427320721,True,3,3,0,0.0,2,4,0.2633333206176758
1,all_landmarks,96,1248444239.043,1.537735524795565,-1.0274321481107822,1.3028917,-0.8863886,0.27394325052515645,0.5588004559265551,True,0,0,0,0.5,2,3,0.0
1,all_landmarks,97,1248444239.543,1.5377673257111235,-0.9828148656167788,1.30131705016781,-0.8520920020256392,0.27017993979934296,0.9658750396479663,True,1,1,0,0.0,2,3,0.17100000381469727
1,all_landmarks,98,1248444240.043,1.545661914352665,-0.9483478109481803,1.3004072,-0.8168375,0.27828912446930876,1.659908803486641,True,2,2,0,0.0,2,3,0.20199990272521973
1,all_landmarks,99,1248444240.543,1.5538320244956576,-0.9406315274087986,1.2991943000238417,-0.7841079028689502,0.29889800227381225,2.3298369828009085,True,2,2,0,0.0,2,3,0.0
1,all_landmarks,100,1248444241.043,1.550711698796444,-0.8997504368224306,1.2982112694378505,-0.7524466144668236,0.29232667156256253,0.5571410213648604,True,0,0,0,0.5,2,3,0.0
1,all_landmarks,101,1248444241.543,1.5404528623291076,-0.8621238999855592,1.2943255335217139,-0.7252357453843845,0.2816327908038729,0.32151522065554283,True,0,0,0,1.0,3,2,0.0
1,all_landmarks,102,1248444242.043,1.5247611639116647,-0.8275150773997499,1.2861297527134423,-0.6977075440395095,0.2716522522040357,0.22869485010651425,True,0,0,0,1.5,5,0,0.0
1,all_landmarks,103,1248444242.543,1.5047090751243932,-0.7958265347499628,1.273232079815464,-0.6691603618458384,0.2638672369117235,0.18070047411432894,True,0,0,0,2.0,5,0,0.0
1,all_landmarks,104,1248444243.043,1.4812234903425001,-0.7672358490734612,1.2566645432353643,-0.6416966717872857,0.25726796489177434,0.15038767441468565,True,0,0,0,2.5,5,0,0.0
1,all_landmarks,105,1248444243.543,1.4571995507233553,-0.7438884653832984,1.235437419610995,-0.6155843370731557,0.25620380976269896,0.13412371297567266,True,0,0,0,3.0,5,0,0.0
1,all_landmarks,106,1248444244.043,1.4331756111042104,-0.7205410816931357,1.2140757733009586,-0.5891237258934398,0.25549023529441417,0.12175631725027601,True,0,0,0,3.5,5,0,0.0
1,all_landmarks,107,1248444244.543,1.4091516714850656,-0.6971936980029729,1.1930692012113149,-0.562938234147542,0.25439371756127016,0.11131233688808068,True,0,0,0,4.0,5,0,0.0
1,all_landmarks,108,1248444245.043,1.3851277318659208,-0.6738463143128102,1.1712551065339953,-0.5340705418854482,0.2554970967037313,0.10483908888936797,True,0,0,0,4.5,5,0,0.0
1,all_landmarks,109,1248444245.543,1.361103792246776,-0.6504989306226474,1.1488431954854634,-0.5072665850048385,0.25606652606041264,0.09837598013525042,True,0,0,0,5.0,5,0,0.0
1,all_landmarks,110,1248444246.043,1.337079852627631,-0.6271515469324846,1.1274420783867891,-0.48137008435727546,0.255343359457851,0.09182111864227797,True,0,0,0,5.5,5,0,0.0
1,all_landmarks,111,1248444246.543,1.3130559130084862,-0.6038041632423219,1.1079227,-0.4569405,0.2522866834776245,0.08449465466243247,True,0,0,0,6.0,5,0,0.0
1,all_landmarks,112,1248444247.043,1.2822192143928675,-0.5738358796997249,1.0849427064611588,-0.42933585364851407,0.24453686452257078,0.07499944114579155,True,0,0,0,6.5,5,0,0.0
1,all_landmarks,113,1248444247.543,1.2632849178450996,-0.5461999897332124,1.0668179327054896,-0.4050134050247362,0.2419357930350353,0.06904691505307353,True,0,0,0,7.0,5,0,0.0
1,all_landmarks,114,1248444248.043,1.2443506212973316,-0.5185640997666998,1.049736165656751,-0.38071421634816416,0.23848978322515915,0.06341675788101406,True,0,0,0,7.5,5,0,0.0
