robot,arm,step,time,estimate_x,estimate_y,truth_x,truth_y,position_error,position_nees,coverage95,landmark_available,landmark_used,rejected,outage_age_seconds,topology_components,topology_directed_edges,clock_alignment_error
1,all_landmarks,20,1288971852.054,2.849626390027685,-4.754899845542524,2.6769342,-4.8366462,0.19106297119966859,0.735345660694951,True,2,2,0,0.0,1,6,0.17399990558624268
1,all_landmarks,21,1288971852.554,2.856479492524716,-4.773391625717727,2.6769296428474116,-4.83665542859446,0.1903692655697571,0.45160431941181917,True,2,2,0,0.0,1,6,0.21149992942810059
1,all_landmarks,22,1288971853.054,2.85991243881238,-4.776018880318592,2.6769247,-4.8366313,0.19276508494876102,0.5167894845910355,True,2,2,0,0.0,2,4,0.2469998598098755
1,all_landmarks,23,1288971853.554,2.854923340986127,-4.785553804122917,2.6769129334022095,-4.836615733386315,0.1851891622862764,0.496908095385663,True,2,2,0,0.0,2,4,0.28199994564056396
1,all_landmarks,24,1288971854.054,2.8526506133767087,-4.787623132118121,2.676895553351347,-4.836637340017484,0.1824615951385948,0.5006000038576259,True,2,2,0,0.0,2,4,0.31899988651275635
1,all_landmarks,25,1288971854.554,2.8314291219541046,-4.80879923929166,2.6768922748960646,-4.836666224987707,0.15702931570386378,0.35791520758254397,True,2,2,0,0.0,2,4,0.3494999408721924
1,all_landmarks,26,1288971855.054,2.846990385453562,-4.774142302300303,2.6769035230642264,-4.836664730774309,0.18121422355801967,0.7222138261060106,True,3,3,0,0.0,1,5,0.25966652234395343
1,all_landmarks,27,1288971855.554,2.850506437953473,-4.779885912547279,2.6769447646606737,-4.836676005894563,0.18261645363600068,0.5871427678229151,True,2,2,0,0.0,1,5,0.1799999475479126
1,all_landmarks,28,1288971856.054,2.835460819626926,-4.794604622640144,2.676935699928475,-4.83664883331638,0.16400588168354185,0.3872332946424198,True,2,2,0,0.0,1,5,0.21399986743927002
1,all_landmarks,29,1288971856.554,2.8389736622702975,-4.795824549241636,2.676922372196614,-4.8366410221409835,0.16711255211529805,0.38359250313591176,True,2,2,0,0.0,1,5,0.25549983978271484
1,all_landmarks,30,1288971857.054,2.8416449028979045,-4.772896982644128,2.676961015788285,-4.836633831587863,0.1765875663426236,0.566017891485204,True,2,2,0,0.0,1,5,0.2894998788833618
1,all_landmarks,31,1288971857.554,2.8417277630377007,-4.779183103316867,2.6769197334300245,-4.836625977787491,0.1745318608467019,0.4698856378634355,True,2,2,0,0.0,1,6,0.3259998559951782
1,all_landmarks,32,1288971858.054,2.8232274155448143,-4.795076058719641,2.6769397883777684,-4.836641029464398,0.15207799530233554,0.36215893170564184,True,3,3,0,0.0,1,6,0.247999906539917
1,all_landmarks,33,1288971858.554,3.034868074840163,-4.599472016129889,2.676889327199428,-4.836605063625724,0.4293959314864205,6.576544272290165,False,2,2,0,0.0,1,6,0.16949987411499023
1,all_landmarks,34,1288971859.054,3.191253869825129,-4.562467101187804,2.676896989857664,-4.83658864005436,0.5828427043726582,9.582571996943665,False,2,2,0,0.0,1,6,0.1864999532699585
1,all_landmarks,35,1288971859.554,3.2143133501969063,-4.703229125799682,2.6769239061988706,-4.836589462551967,0.5536897993815679,2.575230936486304,True,1,1,0,0.0,1,6,0.3229999542236328
1,all_landmarks,36,1288971860.054,3.28115104830053,-4.671515110976129,2.676893159965032,-4.836542653252802,0.6263878074528225,8.494722674225757,False,4,4,0,0.0,1,6,0.1789999008178711
1,all_landmarks,37,1288971860.554,3.2242312897791043,-4.653879209739794,2.676943211728819,-4.836622452924842,0.5769916232544149,11.040725147495838,False,5,5,0,0.0,1,6,0.2397998809814453
1,all_landmarks,38,1288971861.054,3.261474854768415,-4.648654793056682,2.6769198426907357,-4.836613042935967,0.6140300203107494,11.91552087330354,False,4,4,0,0.0,1,6,0.3517499566078186
1,all_landmarks,39,1288971861.554,3.261434792590527,-4.668622064816316,2.6769369410263244,-4.836634923639959,0.6081661444155388,10.688350993229559,False,4,4,0,0.0,1,6,0.2574998736381531
1,all_landmarks,40,1288971862.054,3.211371552861989,-4.636177098604699,2.6769724636618806,-4.836592486455703,0.5707440006039255,10.887627613535756,False,4,4,0,0.0,1,6,0.401749849319458
1,all_landmarks,41,1288971862.554,3.2255192394963816,-4.7668242228973545,2.676950567837559,-4.836559200556306,0.5529833222029573,4.456508022256696,True,3,3,0,0.0,1,5,0.2609999179840088
1,all_landmarks,42,1288971863.054,3.228488117077995,-4.753370216683961,2.6769752187933067,-4.8365719749795115,0.5577535383642565,3.0870057668715765,True,2,2,0,0.0,1,5,0.18049991130828857
1,all_landmarks,43,1288971863.554,3.2315066359765727,-4.786048013076187,2.676949924988675,-4.83651487496841,0.5568483185311449,2.134461654132057,True,2,2,0,0.0,1,5,0.21799981594085693
1,all_landmarks,44,1288971864.054,3.288548061899692,-4.560324797119943,2.6769313,-4.8364948,0.6710774425708519,10.270039192328838,False,2,2,0,0.0,1,5,0.2544999122619629
1,all_landmarks,45,1288971864.554,3.3034485974116587,-4.716829313388848,2.6769483997905312,-4.836524357099795,0.6378317968777327,4.768519948445506,True,2,2,0,0.0,1,5,0.28899991512298584
1,all_landmarks,46,1288971865.054,3.309274505424299,-4.747213125112582,2.6769735200127154,-4.836493666732894,0.638573058674163,3.270287870705531,True,2,2,0,0.0,1,5,0.3264998197555542
1,all_landmarks,47,1288971865.554,3.3109684790202767,-4.764630700681523,2.6769369750257046,-4.83648591251397,0.6380902126855613,2.52844360363826,True,3,3,0,0.0,1,5,0.24866652488708496
1,all_landmarks,48,1288971866.054,3.0472313543198264,-4.738158643842204,2.6769016201036333,-4.83647161996376,0.383157347989718,1.8264330700370865,True,2,2,0,0.0,1,5,0.16849994659423828
1,all_landmarks,49,1288971866.554,3.025221359393237,-4.789842893411996,2.676873722252245,-4.836545644297862,0.35146439825680703,1.1278679082066687,True,2,2,0,0.0,1,5,0.20799994468688965
1,all_landmarks,50,1288971867.054,2.9421441979099514,-4.772977877793192,2.6768922665405706,-4.836578733317968,0.2727703354814636,0.9583922843721073,True,2,2,0,0.0,1,5,0.2414999008178711
1,all_landmarks,51,1288971867.554,2.9433068771989452,-4.7945496087063475,2.6769788775729157,-4.8365900390328225,0.26962566859784987,0.743506089476983,True,2,2,0,0.0,1,5,0.27599990367889404
1,all_landmarks,52,1288971868.054,2.9464387551242046,-4.790090300490371,2.6769656352944473,-4.836522817672469,0.2734442191062896,0.6755892018109377,True,2,2,0,0.0,1,5,0.3144998550415039
1,all_landmarks,53,1288971868.554,2.8801984435954027,-4.78327933692345,2.67695713345784,-4.836547677747755,0.21010603580241852,0.6600404600783379,True,3,3,0,0.0,1,5,0.23333326975504556
1,all_landmarks,54,1288971869.054,2.886478084410881,-4.7691605024251835,2.6769171177341766,-4.836539535190665,0.220126629036304,0.7650150869492209,True,2,2,0,0.0,1,5,0.14049994945526123
1,all_landmarks,55,1288971869.554,2.88826323732474,-4.7664752771718195,2.676885966670199,-4.8365498444256065,0.22268990889837972,0.5552166583454112,True,1,1,0,0.0,1,5,0.2779998779296875
1,all_landmarks,56,1288971870.054,2.889623410323245,-4.7829424657131945,2.6768952357033378,-4.836596978577997,0.2193902528096384,0.512571456706876,True,2,2,0,0.0,1,5,0.1969999074935913
1,all_landmarks,57,1288971870.554,2.861811146941963,-4.780341748530179,2.6769327187575436,-4.836585412545262,0.19324436071922788,0.46180262179221376,True,2,2,0,0.0,1,5,0.2389998435974121
1,all_landmarks,58,1288971871.054,2.8668802884446576,-4.7733284503411175,2.6769488266422954,-4.836566986750378,0.20018259831855392,0.6168742101356521,True,2,2,0,0.0,1,5,0.27349984645843506
1,all_landmarks,59,1288971871.554,2.8569760730381364,-4.7780816056047,2.6769915071014987,-4.836528814298365,0.18923667768030786,0.5092014159186141,True,2,2,0,0.0,1,5,0.3109999895095825
1,all_landmarks,60,1288971872.054,2.859844043634204,-4.784454762765149,2.676972239978383,-4.836517719890644,0.19013849709352457,0.5141600239655784,True,2,2,0,0.0,1,6,0.3474998474121094
1,all_landmarks,61,1288971872.554,2.842589127381645,-4.7884394478167165,2.67694876231653,-4.836583474741093,0.17249515317074773,0.5158296873660098,True,3,3,0,0.0,1,6,0.26699988047281903
1,all_landmarks,62,1288971873.054,2.8488482829608284,-4.771829458808027,2.6769354998390655,-4.836618973976277,0.1837163201144831,0.63733262192381,True,2,2,0,0.0,1,6,0.18649983406066895
1,all_landmarks,63,1288971873.554,2.850197951412278,-4.778876570509578,2.6769187,-4.8366176,0.18264644934028507,0.5218804500439139,True,2,2,0,0.0,1,6,0.22749996185302734
1,all_landmarks,64,1288971874.054,2.8378344414661014,-4.787981344889831,2.6769898,-4.8366117,0.16803544306633614,0.37863058230050495,True,2,2,0,0.0,1,6,0.26549994945526123
1,all_landmarks,65,1288971874.554,2.8416757533935577,-4.785868390039141,2.6770059706674334,-4.836631011884493,0.17231651435565654,0.4470658895896627,True,2,2,0,0.0,1,6,0.3034999370574951
1,all_landmarks,66,1288971875.054,2.8440815451508428,-4.764547623630784,2.6769922,-4.8366472,0.18198131270973375,0.6577062117758659,True,2,2,0,0.0,1,6,0.341999888420105
1,all_landmarks,67,1288971875.554,2.8151225604505274,-4.806715640279326,2.6769499669065975,-4.836632166638662,0.1413741990465902,0.2849784842527006,True,3,3,0,0.0,1,6,0.26399993896484375
1,all_landmarks,68,1288971876.054,2.8244947994676335,-4.769646389904378,2.6769121215391425,-4.836625728683094,0.1620705977275913,0.5851689982394656,True,2,2,0,0.0,1,6,0.18349993228912354
1,all_landmarks,69,1288971876.554,2.824770100283867,-4.7981350729311485,2.676925400050068,-4.836630839989986,0.15277427620077344,0.29397125376761446,True,2,2,0,0.0,1,6,0.2259998321533203
1,all_landmarks,70,1288971877.054,2.825052120667427,-4.804406534444198,2.6768813200050863,-4.836618179996504,0.15163171263989095,0.22939275186122843,True,2,2,0,0.0,1,5,0.26049983501434326
1,all_landmarks,71,1288971877.554,2.8253075756371153,-4.776481583976405,2.6769650062584747,-4.836622762417858,0.16007023219257055,0.4476845501916671,True,2,2,0,0.0,1,5,0.2979999780654907
1,all_landmarks,72,1288971878.054,2.824783269855442,-4.770716844946229,2.6769477571720506,-4.836646857165238,0.1618706437917634,0.49925571096369303,True,2,2,0,0.0,1,6,0.33499979972839355
1,all_landmarks,73,1288971878.554,2.8248643659661425,-4.781186752719577,2.676953711070492,-4.836616666693157,0.15795580772728393,0.37793397483345753,True,2,2,0,0.0,1,6,0.25599992275238037
1,all_landmarks,74,1288971879.054,2.812033245887828,-4.814784917550697,2.676923194122267,-4.836551811755466,0.13685219680887148,0.17780318202740156,True,2,2,0,0.0,1,6,0.15999984741210938
1,all_landmarks,75,1288971879.554,2.809542359615625,-4.82081172530531,2.676900233362473,-4.836596355571009,0.1335780229288555,0.21456372516206668,True,2,2,0,0.0,1,6,0.18099987506866455
1,all_landmarks,76,1288971880.054,2.830665157664432,-4.780295691112213,2.6768616437705823,-4.836622574985471,0.16379328048783634,0.40186798525437245,True,2,2,0,0.0,1,5,0.21449995040893555
1,all_landmarks,77,1288971880.554,2.833007205349876,-4.783671293682048,2.6769193499741712,-4.836634700003974,0.16482882334412394,0.4067859036721474,True,2,2,0,0.0,1,6,0.2544999122619629
1,all_landmarks,78,1288971881.054,2.833698834210662,-4.784378222323559,2.6769084400185963,-4.836605210128031,0.16526005556707227,0.3887001675555296,True,2,2,0,0.0,1,6,0.29399991035461426
1,all_landmarks,79,1288971881.554,2.834159627704106,-4.76539995599764,2.676899562551968,-4.836590731329628,0.17262344737614424,0.5815933916268616,True,2,2,0,0.0,1,6,0.33099985122680664
1,all_landmarks,80,1288971882.054,2.8219640535276724,-4.790397354973734,2.676918500040872,-4.836612728606949,0.15223032991605154,0.37664495443401835,True,3,3,0,0.0,1,7,0.25533326466878253
1,all_landmarks,81,1288971882.554,2.82625064306443,-4.77844624970073,2.6768800400356043,-4.83661614016912,0.16029757704438188,0.3432322086146047,True,1,1,0,0.0,1,7,0.05499982833862305
1,all_landmarks,82,1288971883.054,2.8271027311154513,-4.800762282501162,2.6769157167011044,-4.8366184665501075,0.15440791829840564,0.2642147316308449,True,2,2,0,0.0,1,7,0.20649993419647217
1,all_landmarks,83,1288971883.554,2.82677837917179,-4.79331055011613,2.6768816,-4.8366179,0.15602746860742256,0.30282915056885307,True,2,2,0,0.0,1,7,0.24349987506866455
1,all_landmarks,84,1288971884.054,2.8266685393294124,-4.772532547598712,2.676903828658038,-4.836623892898501,0.16290232995515225,0.48790671580274597,True,2,2,0,0.0,1,7,0.2774999141693115
1,all_landmarks,85,1288971884.554,2.826748947263379,-4.774889884900119,2.6769197,-4.8366267,0.1620501085287747,0.30325767811727783,True,1,1,0,0.0,1,7,0.1959998607635498
1,all_landmarks,86,1288971885.054,2.832099332467346,-4.78837156099019,2.6769227,-4.8366181,0.162503894692807,0.3003028839947873,True,2,2,0,0.0,1,7,0.34399986267089844
1,all_landmarks,87,1288971885.554,2.838279559858545,-4.774797967946399,2.6769031953088103,-4.836614199972752,0.17281081441051296,0.6616734443215531,True,3,3,0,0.0,1,7,0.25966660181681317
1,all_landmarks,88,1288971886.054,3.096187312201775,-4.6872386091587,2.6768959,-4.8365974,0.44509924370609083,6.49205770360219,False,5,5,0,0.0,1,7,0.19539980888366698
1,all_landmarks,89,1288971886.554,3.228967755445908,-4.6133009640333125,2.676908100027248,-4.83663643325916,0.5955237988152102,17.77751523030185,False,6,6,0,0.0,1,7,0.19899988174438477
1,all_landmarks,90,1288971887.054,3.2842231785869385,-4.593443164720041,2.67693375977112,-4.836674346642295,0.654187928706233,21.797297484351553,False,6,6,0,0.0,1,6,0.2241665522257487
1,all_landmarks,91,1288971887.554,3.3017778746959827,-4.597185264775103,2.6769505272544025,-4.836648800013005,0.6691427342649063,22.136605795185446,False,6,6,0,0.0,1,6,0.25099992752075195
1,all_landmarks,92,1288971888.054,3.294889705112492,-4.60340148232826,2.6769359600422797,-4.836597360040691,0.66049008200606,21.353316685068496,False,6,6,0,0.0,1,7,0.27699995040893555
1,all_landmarks,93,1288971888.554,3.247429789407634,-4.634089685011014,2.6769055313549597,-4.836648856242829,0.6054156810627507,14.163837042867293,False,5,5,0,0.0,1,7,0.2781999111175537
1,all_landmarks,94,1288971889.054,3.2757532351021497,-4.643450899704604,2.676882120123977,-4.836658833386315,0.6292661742003589,12.680443677410185,False,4,4,0,0.0,1,7,0.2672498822212219
1,all_landmarks,95,1288971889.554,3.2734748579559523,-4.617448916277757,2.6769385624998137,-4.836661150020117,0.635538791277801,18.665297689407293,False,6,6,0,0.0,1,7,0.35416650772094727
1,all_landmarks,96,1288971890.054,3.2897946984060957,-4.594763316500127,2.676892611755466,-4.836645294139096,0.6589050454558949,14.677823077503412,False,3,3,0,0.0,1,7,0.2503332297007243
1,all_landmarks,97,1288971890.554,3.1723948281945136,-4.704547759292583,2.6769220333187635,-4.836658144444886,0.5127830382599222,5.488109123740626,True,2,2,0,0.0,1,7,0.1594998836517334
1,all_landmarks,98,1288971891.054,3.180394119985915,-4.78083824963256,2.6769152939352394,-4.836645581185832,0.5065623224603892,3.0154165414197216,True,2,2,0,0.0,1,7,0.182999849319458
1,all_landmarks,99,1288971891.554,3.029736951258624,-4.766220806034223,2.6768831000702016,-4.836654799961588,0.3598149354863712,1.883041736723705,True,2,2,0,0.0,1,7,0.2154998779296875
1,all_landmarks,100,1288971892.054,2.9778189685206837,-4.753577910428939,2.6769231666131543,-4.836669199993642,0.3121577261691602,1.3801037649669259,True,2,2,0,0.0,1,7,0.2444998025894165
1,all_landmarks,101,1288971892.554,2.9701675493394823,-4.750105518020475,2.676937564610185,-4.836642953000575,0.305732810796092,1.0778216087214543,True,2,2,0,0.0,1,8,0.27699995040893555
1,all_landmarks,102,1288971893.054,2.9167698287901014,-4.781909237667374,2.6769401799984105,-4.83665754002702,0.24599926229728616,0.7500054345699843,True,2,2,0,0.0,1,7,0.3069998025894165
1,all_landmarks,103,1288971893.554,2.920193916506704,-4.787672338881477,2.676866949991059,-4.836615118820409,0.24820033912518433,0.6907832895472241,True,2,2,0,0.0,1,7,0.32799994945526123
1,all_landmarks,104,1288971894.054,2.924507754523399,-4.762312042381309,2.6769034600915536,-4.836611626664972,0.25851173057681,0.8990583670084977,True,2,2,0,0.0,1,6,0.3484998941421509
1,all_landmarks,105,1288971894.554,2.9254413712459004,-4.76924398716629,2.6768908,-4.836642,0.2575264619424506,0.9270315934458455,True,3,3,0,0.0,1,6,0.2496666113535563
1,all_landmarks,106,1288971895.054,2.924685472385607,-4.771113989922602,2.676945946670905,-4.836650139980927,0.25626131109828615,0.6856341788072261,True,2,2,0,0.0,1,6,0.15099990367889404
1,all_landmarks,107,1288971895.554,2.9259822209959507,-4.784473706465492,2.6769242,-4.8366597,0.2544666495704361,0.5066571642488655,True,2,2,0,0.0,1,7,0.1909998655319214
1,all_landmarks,108,1288971896.054,2.8701865111681033,-4.781843239946969,2.6769266,-4.8366857,0.20089073818713382,0.44519251432258333,True,2,2,0,0.0,1,7,0.2229999303817749
1,all_landmarks,109,1288971896.554,2.8790587713354316,-4.761031692312219,2.6769159,-4.836699546161464,0.21584106314110746,0.7730802448440353,True,2,2,0,0.0,1,6,0.2604999542236328
1,all_landmarks,110,1288971897.054,2.880035036382533,-4.772428632884102,2.6769549,-4.83666,0.21299579881942596,0.624267326619637,True,2,2,0,0.0,1,6,0.2989999055862427
1,all_landmarks,111,1288971897.554,2.880471194677965,-4.788991018481541,2.6769628177608236,-4.836674811726015,0.20902010337197466,0.42732214438432453,True,2,2,0,0.0,1,6,0.3344998359680176
1,all_landmarks,112,1288971898.054,2.8339662425959546,-4.798677662952069,2.6768871801398713,-4.836620819955495,0.16159676675437792,0.3519128477439835,True,3,3,0,0.0,1,5,0.25333325068155926
1,all_landmarks,113,1288971898.554,2.8373749262954497,-4.796553174381259,2.6769665562517693,-4.836692531252142,0.1653542051176154,0.35165437773093944,True,2,2,0,0.0,1,5,0.17349982261657715
1,all_landmarks,114,1288971899.054,2.8108353344972437,-4.8135551624079564,2.6770026399688462,-4.836634800038147,0.13580817279483676,0.22336566893523296,True,2,2,0,0.0,1,5,0.21099984645843506
1,all_landmarks,115,1288971899.554,2.820803078380225,-4.780298060914099,2.676920112360488,-4.836585650046938,0.15450113462698,0.3255631793964603,True,1,1,0,0.0,1,6,0.3359999656677246
1,all_landmarks,116,1288971900.054,2.823290397702604,-4.774133595576938,2.6769442569268236,-4.836617742862009,0.15912718680950438,0.3413084630597496,True,1,1,0,0.0,1,6,0.13699984550476074
1,all_landmarks,117,1288971900.554,2.8277387137838352,-4.7888196645994086,2.6769477374823047,-4.83661768748901,0.15818523801582626,0.3323454644794861,True,2,2,0,0.0,1,6,0.2864999771118164
1,all_landmarks,118,1288971901.054,2.8344738166529,-4.773932679848122,2.676891288216485,-4.836609717644419,0.16958969407169763,0.5377687282100532,True,2,2,0,0.0,1,6,0.3219999074935913
1,all_landmarks,119,1288971901.554,3.1454576303443456,-4.605207721796941,2.676914777767623,-4.836650666697131,0.5225880226763759,7.913356515128452,False,3,3,0,0.0,1,7,0.24199986457824707
1,all_landmarks,120,1288971902.054,3.1494218615312466,-4.766370708200524,2.676911264734096,-4.836653270620162,0.47770901463743565,2.8833009269813865,True,2,2,0,0.0,2,5,0.15549993515014648
1,all_landmarks,121,1288971902.554,3.1544389263258923,-4.770377772917025,2.676899900086096,-4.83664784999139,0.4821153852528408,2.091204673740803,True,2,2,0,0.0,2,5,0.18899989128112793
1,all_landmarks,122,1288971903.054,3.156841099049857,-4.796999357330911,2.6768960500841916,-4.836653800034273,0.4815804448404953,1.4416378209261569,True,1,1,0,0.0,2,5,0.10699987411499023
1,all_landmarks,123,1288971903.554,2.955625075628689,-4.800550848543382,2.676971043687136,-4.836645668737428,0.2809820377926755,0.9203130224218127,True,2,2,0,0.0,2,5,0.2609999179840088
1,all_landmarks,124,1288971904.054,2.964902588739484,-4.789256164908126,2.6771271,-4.8366364,0.29164982186967003,0.8234190728964028,True,2,2,0,0.0,2,5,0.2894998788833618
1,all_landmarks,125,1288971904.554,2.9675246601413052,-4.7811210968117495,2.676887699958277,-4.836669700162423,0.29589776943843565,0.7989251206308028,True,2,2,0,0.0,2,5,0.32149994373321533
1,all_landmarks,126,1288971905.054,2.9684533530882184,-4.796755920741537,2.676981380211082,-4.8366672201703915,0.29419181292991475,0.6490738878442689,True,3,3,0,0.0,2,5,0.2396665414174398
1,all_landmarks,127,1288971905.554,2.9665978184829047,-4.746751671175758,2.6769593734113237,-4.8366872666624285,0.30328013485723926,1.08413555091312,True,2,2,0,0.0,2,5,0.16149985790252686
1,all_landmarks,128,1288971906.054,2.9665978184829047,-4.746751671175758,2.6769127134087802,-4.836659153202785,0.30331636194944483,0.44846263277557186,True,0,0,0,0.5,2,5,0.0
1,all_landmarks,129,1288971906.554,2.9665978184829047,-4.746751671175758,2.6769102998092738,-4.836695749326499,0.30332951664760865,0.33890395575494014,True,0,0,0,1.0,2,5,0.0
1,all_landmarks,130,1288971907.054,2.9665978184829047,-4.746751671175758,2.6769465,-4.836722,0.3033027305640805,0.2816952303848991,True,0,0,0,1.5,2,5,0.0
1,all_landmarks,131,1288971907.554,2.9665978184829047,-4.746751671175758,2.676945384240576,-4.836701321121318,0.30329766268112773,0.24369477918723106,True,0,0,0,2.0,2,4,0.0
1,all_landmarks,132,1288971908.054,2.9137617106001215,-4.775931605291574,2.676922047083573,-4.83669972361191,0.2445113298373438,0.2933419414314935,True,1,1,0,0.0,2,4,0.4479999542236328
1,all_landmarks,133,1288971908.554,2.9087755949087324,-4.776440437898914,2.6769465,-4.83664,0.239517674761936,0.3599632080841427,True,2,2,0,0.0,2,4,0.13949990272521973
1,all_landmarks,134,1288971909.054,2.9087755949087324,-4.776440437898914,2.676860219907812,-4.836647633195581,0.23960310416876623,0.20545372064887524,True,0,0,0,0.5,1,5,0.0
1,all_landmarks,135,1288971909.554,2.9087755949087324,-4.776440437898914,2.6769231549298462,-4.836654989982954,0.23954403813671626,0.16870856862161748,True,0,0,0,1.0,1,6,0.0
1,all_landmarks,136,1288971910.054,2.9087755949087324,-4.776440437898914,2.6769438599564483,-4.836664360034333,0.2395263537240926,0.1463920602682488,True,0,0,0,1.5,1,6,0.0
1,all_landmarks,137,1288971910.554,2.9087755949087324,-4.776440437898914,2.6769600132782325,-4.836684546728125,0.2395157960037559,0.13016984774362694,True,0,0,0,2.0,1,6,0.0
1,all_landmarks,138,1288971911.054,2.908938829501669,-4.778440903487378,2.676929313294127,-4.836681313421282,0.2392077778002358,0.21155420872122055,True,1,1,0,0.0,1,7,0.4009997844696045
1,all_landmarks,139,1288971911.554,2.9086629097791095,-4.777999459327832,2.6769159625355763,-4.836674900017881,0.2390595216611721,0.2241755688149527,True,1,1,0,0.0,1,7,0.20299983024597168
1,all_landmarks,140,1288971912.054,2.900114768793467,-4.75149292503321,2.6769153358787467,-4.836674192935967,0.23890130860875164,0.9646156472693751,True,3,3,0,0.0,1,7,0.23433327674865723
1,all_landmarks,141,1288971912.554,2.8994452263499144,-4.760209204185405,2.6768908554955098,-4.836686233418104,0.2353278223811603,0.5218075398199912,True,1,1,0,0.0,1,7,0.26799988746643066
1,all_landmarks,142,1288971913.054,2.8999133034625952,-4.764334412886517,2.6769132117342647,-4.8366586118983514,0.23443513105664712,0.6602469202939866,True,2,2,0,0.0,1,7,0.18799984455108643
1,all_landmarks,143,1288971913.554,2.9002300372678316,-4.761621337777546,2.6769034000794734,-4.836686649986092,0.23560472825227216,0.6930808598633462,True,2,2,0,0.0,1,7,0.22200000286102295
1,all_landmarks,144,1288971914.054,2.900422777860097,-4.764549272565382,2.6769285941503163,-4.836677170600115,0.23484480796264173,0.6411939161774536,True,2,2,0,0.0,1,7,0.25799989700317383
1,all_landmarks,145,1288971914.554,2.900252811845601,-4.752897233284732,2.676950699938011,-4.836756366670375,0.23852921715081582,0.5264856492780698,True,1,1,0,0.0,1,7,0.4089999198913574
1,all_landmarks,146,1288971915.054,2.899500923824839,-4.766484922558538,2.676934066584544,-4.83670153328194,0.23338032985516094,0.579594652893019,True,2,2,0,0.0,1,7,0.3269999027252197
1,all_landmarks,147,1288971915.554,2.8997432972229853,-4.750735075047595,2.67692030000298,-4.83669290000447,0.23882804642969205,0.7968981138066025,True,2,2,0,0.0,1,7,0.24499988555908203
1,all_landmarks,148,1288971916.054,2.899458629177626,-4.782832250934141,2.6769412000408717,-4.83667547851158,0.22893907361039625,0.3959249611869825,True,2,2,0,0.0,1,7,0.1659998893737793
1,all_landmarks,149,1288971916.554,2.899458629177626,-4.782832250934141,2.6769258600406904,-4.836653959964396,0.22894892378583076,0.15257286925636923,True,0,0,0,0.5,1,7,0.0
1,all_landmarks,150,1288971917.054,2.8468833646095817,-4.794963012522636,2.6769313,-4.836638,0.1749871676617968,0.31443991093438073,True,3,3,0,0.0,1,7,0.19866649309794107
1,all_landmarks,151,1288971917.554,2.8433029884268497,-4.803941176093961,2.6769236625623987,-4.836642387456227,0.16956252327583718,0.25274517074976427,True,1,1,0,0.0,1,8,0.3859999179840088
1,all_landmarks,152,1288971918.054,2.849538561144725,-4.783026432490817,2.676886126672495,-4.836625433290949,0.18078085079996772,0.44513781823968424,True,2,2,0,0.0,1,8,0.30149996280670166
1,all_landmarks,153,1288971918.554,2.8501859231601103,-4.776175038956967,2.676912749934438,-4.836692100941709,0.18353720971770024,0.35900102257854305,True,1,1,0,0.0,1,8,0.2199997901916504
1,all_landmarks,154,1288971919.054,2.8507051349829187,-4.774904024544036,2.676914082361191,-4.836646458882516,0.18443280122963351,0.6381560411477277,True,3,3,0,0.0,1,7,0.2546664873758952
1,all_landmarks,155,1288971919.554,2.850548424170968,-4.773301064366239,2.6769497267074627,-4.836606353319558,0.18478113369737978,0.34971608900925844,True,1,1,0,0.0,1,8,0.03299999237060547
1,all_landmarks,156,1288971920.054,2.8512124418329106,-4.7666734223142635,2.676951560120798,-4.83668675991417,0.18779968673286268,0.3688896802862528,True,1,1,0,0.0,1,8,0.29600000381469727
1,all_landmarks,157,1288971920.554,2.8514369536213544,-4.75435628940632,2.67700757500149,-4.836671999890724,0.19287686309732488,0.4520084894149906,True,1,1,0,0.0,1,8,0.09799981117248535
1,all_landmarks,158,1288971921.054,3.2338663426277248,-4.676713793276309,2.6770339567268393,-4.8366110429512945,0.5793353402319742,7.781062121759939,False,4,4,0,0.0,1,8,0.18749982118606567
1,all_landmarks,159,1288971921.554,3.30708169857713,-4.562977779113083,2.6769804750301747,-4.836693624840185,0.6869846549359548,27.639024385786854,False,7,7,0,0.0,1,8,0.2861427920205252
1,all_landmarks,160,1288971922.054,3.319648553824915,-4.5014205486778085,2.6769402933449893,-4.836658006670905,0.7248848607405215,26.2221184639818,False,4,4,0,0.0,1,8,0.28974997997283936
1,all_landmarks,161,1288971922.554,3.328768130965966,-4.4992427389414,2.6769091999925494,-4.836672412482677,0.7340155655542859,26.484486835778405,False,4,4,0,0.0,1,7,0.31349992752075195
1,all_landmarks,162,1288971923.054,3.3311057237644013,-4.500515580626346,2.676964566650242,-4.836705333271874,0.7354754946390208,19.359077816475416,False,3,3,0,0.0,1,7,0.3773332436879476
1,all_landmarks,163,1288971923.554,3.306159677737645,-4.532694078844942,2.6769142055193513,-4.836664449928475,0.6988188969997048,8.715140436978436,False,1,1,0,0.0,1,7,0.01399993896484375
1,all_landmarks,164,1288971924.054,3.082565908379811,-4.753796461206354,2.6769053882404914,-4.836700299974756,0.4140452923077867,3.8942537840681384,True,4,4,0,0.0,1,7,0.16099989414215088
1,all_landmarks,165,1288971924.554,3.1578584985777076,-4.668194897987749,2.676930450031127,-4.836700900001325,0.5095940154607601,9.065823386985764,False,5,5,0,0.0,1,7,0.20679984092712403
