robot,arm,step,time,estimate_x,estimate_y,truth_x,truth_y,position_error,position_nees,coverage95,landmark_available,landmark_used,rejected,outage_age_seconds,topology_components,topology_directed_edges,clock_alignment_error
2,bounded_constant_velocity,1219,1248272885.018,1.7407240573256826,1.8730398237643886,1.8737510418056804,1.8055237701760458,0.14917974424158784,1.092310284561317,True,0,0,0,0.5,3,3,0.0
2,bounded_constant_velocity,1220,1248272885.518,1.7954556867754201,1.7578292327802376,1.873428255414971,1.7737009636576644,0.0795715608826102,0.355550119998379,True,2,2,0,0.0,3,3,0.21599984169006348
2,bounded_constant_velocity,1221,1248272886.018,1.7986090381762267,1.725865933247734,1.8788673930003699,1.7426173400419287,0.0819878841577379,0.3916978038295434,True,3,2,0,0.0,3,2,0.25249993801116943
2,bounded_constant_velocity,1222,1248272886.518,1.8336317346223758,1.732752484582363,1.887580687427099,1.7101926386943844,0.05847594509895156,0.3618481423798604,True,4,2,0,0.0,4,1,0.2859998941421509
2,bounded_constant_velocity,1223,1248272887.018,1.7818181769358414,1.611341737145066,1.8968389885339105,1.6771329490885083,0.13250762494915322,1.1486260904660273,True,3,2,0,0.0,4,1,0.31249988079071045
2,bounded_constant_velocity,1224,1248272887.518,1.7938522272882473,1.5941329521594712,1.9061911701552268,1.6447412066586626,0.12321214837801264,0.9839907827977368,True,3,2,0,0.0,4,1,0.4589998722076416
2,bounded_constant_velocity,1225,1248272888.018,1.8073108360025176,1.5945641383237736,1.9161714407417092,1.612495867973605,0.11032759488186597,0.8400753938813865,True,5,2,0,0.0,4,1,0.3719998598098755
2,bounded_constant_velocity,1226,1248272888.518,1.8201998674436897,1.575659858761576,1.9257871198392111,1.5798456640551986,0.10567018895786869,0.8586778240953973,True,4,2,0,0.0,4,1,0.16399991512298584
2,bounded_constant_velocity,1227,1248272889.018,1.8316409409410483,1.5310046556394954,1.9358738290161817,1.5487062975019996,0.10572531901636255,0.7144977323471815,True,2,2,0,0.0,4,1,0.07599997520446777
2,bounded_constant_velocity,1228,1248272889.518,1.858098533537231,1.5389801841686142,1.945705917173511,1.5153896585423603,0.09072798116853066,0.6862059523909958,True,4,2,0,0.0,4,1,0.22149991989135742
2,bounded_constant_velocity,1229,1248272890.018,1.8725925243887052,1.5116350827255525,1.9551729825157234,1.4833937163242488,0.08727603818162745,0.781257492001093,True,4,2,0,0.0,4,1,0.24949991703033447
2,bounded_constant_velocity,1230,1248272890.518,1.8505740072956005,1.371116774128627,1.9647952557353756,1.4501656060844188,0.13890720438017548,1.631655171823792,True,4,2,0,0.0,3,2,0.16299986839294434
2,bounded_constant_velocity,1231,1248272891.018,1.8611386903469551,1.3902913680959936,1.9744619925786164,1.4179381212438853,0.1166469621906585,1.0852944267850044,True,3,2,0,0.0,3,2,0.307999849319458
2,bounded_constant_velocity,1232,1248272891.518,1.8761693248489857,1.3517963138700662,1.9841372644839759,1.3851809554578804,0.11301154933444503,0.9713203428270638,True,2,2,0,0.0,3,2,0.21799993515014648
2,bounded_constant_velocity,1233,1248272892.018,1.8816889933248155,1.3588662454563314,1.9936102709651369,1.3534754428777984,0.11205102918350465,1.0923188581997996,True,2,2,0,0.0,3,2,0.24299979209899902
2,bounded_constant_velocity,1234,1248272892.518,1.910328274856978,1.3218407638310334,2.0034537891601922,1.3198580996966334,0.09314661760529996,0.8280531457257272,True,3,2,0,0.0,3,2,0.14899992942810059
2,bounded_constant_velocity,1235,1248272893.018,1.9033635623730287,1.1964419301623734,2.0131595197053143,1.2880536220449976,0.1429959941260941,2.1094973368746235,True,2,2,0,0.0,3,2,0.05299997329711914
2,bounded_constant_velocity,1236,1248272893.518,1.9159192500700937,1.165383844154801,2.022888,1.2555134,0.13987726869802564,1.3411196198293012,True,0,0,0,0.5,3,2,0.0
2,bounded_constant_velocity,1237,1248272894.018,1.9927036381262455,1.15877442421983,2.0312782610881825,1.2266524446026603,0.07807321684001206,0.7106832945700207,True,5,2,0,0.0,2,3,0.21449995040893555
2,bounded_constant_velocity,1238,1248272894.518,2.0420090397583235,1.172546145460008,2.0350322496222564,1.2012072910444203,0.029498082426042595,0.12054988863210184,True,3,2,0,0.0,2,3,0.36099982261657715
2,bounded_constant_velocity,1239,1248272895.018,2.047052009904399,1.1353867798558188,2.0338562160994593,1.1724245626742962,0.039318269675192724,0.12605593182928146,True,0,0,0,0.5,2,4,0.0
2,bounded_constant_velocity,1240,1248272895.518,2.047121861183599,1.098386845791029,2.028351323207277,1.1419365930161758,0.04742271164004339,0.12971529332652182,True,0,0,0,1.0,2,4,0.0
2,bounded_constant_velocity,1241,1248272896.018,2.0429295415001048,1.0621284060056304,2.0177511355818636,1.1099828119661281,0.054073989074376994,0.1302522290269319,True,3,0,2,0.0,2,4,0.33299994468688965
2,bounded_constant_velocity,1242,1248272896.518,2.0355988385137374,1.0294403226460074,2.004864079895963,1.0793091297794635,0.05857920545899105,0.12449352344730233,True,4,0,2,0.0,2,4,0.35649991035461426
2,bounded_constant_velocity,1243,1248272897.018,2.02826813552737,0.9967522392863843,1.9905951893613376,1.0495137783337556,0.06483078647892566,0.12857713784600117,True,6,0,2,0.0,2,4,0.13399982452392578
2,bounded_constant_velocity,1244,1248272897.518,2.0209374325410026,0.9640641559267613,1.975936044404814,1.0199231690304984,0.07173112489782499,0.13609524710041346,True,0,0,0,0.5,2,4,0.0
2,bounded_constant_velocity,1245,1248272898.018,1.9204503606290413,0.9741179872883022,1.9611744717338213,0.9887949230757335,0.04328817008586581,0.05690891492744716,True,2,1,1,0.0,2,4,0.29199981689453125
2,bounded_constant_velocity,1246,1248272898.518,1.909034407148397,0.9426231304680568,1.9464946486098786,0.959439083119859,0.0410614899137887,0.04617885393895605,True,5,0,2,0.0,2,4,0.18849992752075195
2,bounded_constant_velocity,1247,1248272899.018,1.875108697352153,0.9228948921024585,1.931891376686089,0.9293265704616029,0.05714577113712004,0.076917006023664,True,2,1,1,0.0,2,4,0.3249998092651367
2,bounded_constant_velocity,1248,1248272899.518,1.861923819310099,0.8893962504730406,1.9174428054917545,0.8993526606397775,0.056404680036741144,0.06971363294172483,True,4,0,2,0.0,2,4,0.22799992561340332
2,bounded_constant_velocity,1249,1248272900.018,1.82172700646496,0.8823935501702436,1.9040713204277233,0.8680898840283241,0.0835773947135087,0.14227602880738355,True,2,1,1,0.0,2,4,0.370999813079834
2,bounded_constant_velocity,1250,1248272900.518,1.8827762029491408,0.7006887547967419,1.8923553717429853,0.8377913467299468,0.13743682617691622,1.548416303826687,True,3,1,1,0.0,2,4,0.38899993896484375
2,bounded_constant_velocity,1251,1248272901.018,1.880635815475302,0.7367199075549747,1.8798675489106664,0.805399389746288,0.06868377907178122,0.4208593195135425,True,2,1,1,0.0,2,4,0.17100000381469727
2,bounded_constant_velocity,1252,1248272901.518,1.870991177473426,0.7093706670204961,1.8674226498721227,0.7736438769994365,0.06437219827097894,0.25514850626145014,True,4,0,2,0.0,2,4,0.31249988079071045
2,bounded_constant_velocity,1253,1248272902.018,1.8634737942962292,0.7229706417310333,1.8564965904370216,0.7466275519705314,0.024664362464345422,0.04401279891749362,True,3,1,1,0.0,2,4,0.21599984169006348
2,bounded_constant_velocity,1254,1248272902.518,1.89068242470249,0.6083576047259858,1.84565734004695,0.7174202959212118,0.11799122365237077,1.0940023496860123,True,3,1,1,0.0,2,4,0.00599980354309082
2,bounded_constant_velocity,1255,1248272903.018,1.8876223976837425,0.6334229735548789,1.8342854219020615,0.6872633801440723,0.07578668990809201,0.318362853749645,True,2,1,1,0.0,2,4,0.25
2,bounded_constant_velocity,1256,1248272903.518,1.9140828187796588,0.5151784236311697,1.8236315135007277,0.6608736971640817,0.1714892164437532,2.226724206090139,True,1,1,0,0.0,2,4,0.4869999885559082
2,bounded_constant_velocity,1257,1248272904.018,1.9049916744812132,0.4913540433591702,1.8141497523788384,0.6342232161450241,0.16930403227261925,1.4997889591023839,True,5,0,2,0.0,2,4,0.12999999523162842
2,bounded_constant_velocity,1258,1248272904.518,1.9114881641424053,0.5447520501743539,1.8050142232736572,0.6109919091161299,0.125397045406772,0.5525548506780242,True,5,1,1,0.0,2,4,0.15099990367889404
2,bounded_constant_velocity,1259,1248272905.018,1.900556382667801,0.5489516495650087,1.7957381,0.5877279,0.11176077120002435,0.3138081663235714,True,4,1,1,0.0,2,4,0.05299997329711914
2,bounded_constant_velocity,1260,1248272905.518,1.9266465767539838,0.6040191709588832,1.7870263335097631,0.5654155909377011,0.14485871984118576,0.5581715153715552,True,4,1,1,0.0,2,4,0.31399989128112793
2,bounded_constant_velocity,1261,1248272906.018,2.0131332263784127,0.4200442239850386,1.7781861932745242,0.5409503790649789,0.26423172917069265,2.302752875157263,True,1,1,0,0.0,2,4,0.0989999771118164
2,bounded_constant_velocity,1262,1248272906.518,2.0000987606850007,0.3891840116706805,1.7684217,0.5163966,0.26430532169649257,1.8929635435697545,True,1,0,1,0.0,2,4,0.125
2,bounded_constant_velocity,1263,1248272907.018,1.9870642949915884,0.3583237993563224,1.7564653885825834,0.484936970660726,0.26307175976297287,1.580152886898841,True,4,0,2,0.0,2,4,0.26849985122680664
2,bounded_constant_velocity,1264,1248272907.518,1.9440722549461535,0.24554561871258057,1.7450811,0.4551331,0.2890058685549629,5.355601309046763,True,2,2,0,0.0,2,4,0.2949998378753662
2,bounded_constant_velocity,1265,1248272908.018,1.8638422500498095,0.24725029543599086,1.7352073577403926,0.42845879404699816,0.22222388595358225,4.73508253831191,True,2,2,0,0.0,2,4,0.32649993896484375
2,bounded_constant_velocity,1266,1248272908.518,1.7434065198292878,0.3038160548939738,1.7309262250368802,0.40345518968320193,0.10041770232210738,1.0859776850202798,True,2,1,1,0.0,2,4,0.3599998950958252
2,bounded_constant_velocity,1267,1248272909.018,1.853222473532963,0.34828720626856735,1.7322990275487604,0.37934343271088417,0.12484778327840192,0.41105324515526837,True,1,1,0,0.0,2,4,0.048999786376953125
2,bounded_constant_velocity,1268,1248272909.518,1.9275873137176385,0.37650593407635935,1.7335060343018047,0.3732765349430674,0.1941081452140766,1.1927512687973187,True,2,2,0,0.0,2,4,0.0690000057220459
2,bounded_constant_velocity,1269,1248272910.018,1.9579592992240875,0.3914021421627037,1.7334439998024558,0.3732122005057816,0.22525095704983628,2.2373650340373143,True,7,2,0,0.0,2,5,0.19549989700317383
2,bounded_constant_velocity,1270,1248272910.518,1.9005227275622005,0.3610269525914046,1.735567855909701,0.36420923155564333,0.16498556476643295,1.144987525260199,True,7,2,0,0.0,2,4,0.2024998664855957
2,bounded_constant_velocity,1271,1248272911.018,1.8199651427374017,0.3450672864982362,1.7446632623518392,0.3406813827128747,0.07542949914732308,0.308457064361603,True,3,2,0,0.0,2,4,0.2359999418258667
2,bounded_constant_velocity,1272,1248272911.518,1.7680861380691923,0.3901443438942409,1.7562754080322276,0.31972335543388003,0.07140454439137849,0.48159860381868297,True,2,2,0,0.0,2,4,0.2709997892379761
2,bounded_constant_velocity,1273,1248272912.018,1.80354747601293,0.44910659253273005,1.778021330948159,0.2960091617085637,0.15521084822533554,2.1071449503034505,True,2,2,0,0.0,2,4,0.30299997329711914
2,bounded_constant_velocity,1274,1248272912.518,1.661189079273366,0.16601814734068915,1.7974580522577295,0.270140277759045,0.17149533824879995,1.134975746936849,True,2,2,0,0.0,2,4,0.33099985122680664
2,bounded_constant_velocity,1275,1248272913.018,1.6300699475531955,0.17120110655675733,1.8153690573313201,0.24063329066200428,0.19788023719965167,1.730817533631826,True,3,2,0,0.0,2,4,0.3599998950958252
2,bounded_constant_velocity,1276,1248272913.518,1.598008536844111,0.08435058449083621,1.8313094727315329,0.20922383623134788,0.2646179428651733,3.0257893078816087,True,3,2,0,0.0,2,4,0.2629997730255127
2,bounded_constant_velocity,1277,1248272914.018,1.5919064447680025,0.0827645633993031,1.8475908630213531,0.17914590193863714,0.27324692890531826,3.2110460304596695,True,1,1,0,0.0,2,4,0.2779998779296875
2,bounded_constant_velocity,1278,1248272914.518,1.6076428515326695,0.05079064742996002,1.8632829837100027,0.14942855080913545,0.2740096953808093,3.4843858211948864,True,2,2,0,0.0,2,4,0.18249988555908203
2,bounded_constant_velocity,1279,1248272915.018,1.6180251779092303,0.038880402956654125,1.8791487133140328,0.1186779623092643,0.2730442294225177,3.9603242797709224,True,2,2,0,0.0,2,4,0.20449984073638916
2,bounded_constant_velocity,1280,1248272915.518,1.6291118799054296,-0.013483015891743343,1.8951327612331021,0.08856758488822132,0.2849235589099353,3.491989016695994,True,3,2,0,0.0,3,2,0.22649991512298584
2,bounded_constant_velocity,1281,1248272916.018,1.6342635194595687,-0.08065020994135658,1.9104084159436798,0.059425463954859134,0.30964043384496703,3.6150382181952336,True,4,2,0,0.0,3,2,0.24349987506866455
2,bounded_constant_velocity,1282,1248272916.518,1.655430362964599,-0.11734211988528016,1.9261666746874488,0.028461240596641284,0.30750084619901985,3.8691991643794035,True,2,2,0,0.0,3,2,0.14299988746643066
2,bounded_constant_velocity,1283,1248272917.018,1.6729242111176035,-0.11293265266690163,1.9421427026965168,-0.000759933137829912,0.2916527305110878,4.0142607344448615,True,2,2,0,0.0,3,2,0.28899991512298584
2,bounded_constant_velocity,1284,1248272917.518,1.6687395203397366,-0.21218858478034683,1.957739767226156,-0.03118799629020337,0.3410019878742493,5.311779831268387,True,5,2,0,0.0,3,2,0.30049991607666016
2,bounded_constant_velocity,1285,1248272918.018,1.6897863917161555,-0.20616824951465237,1.9717866654359673,-0.05617058841280654,0.3194111029912281,4.717493554817496,True,3,2,0,0.0,3,2,0.31449997425079346
2,bounded_constant_velocity,1286,1248272918.518,1.710639980894808,-0.22517609825375007,1.9851916106016991,-0.08409621044981722,0.30867803957761575,4.601010266146627,True,2,2,0,0.0,3,2,0.30999982357025146
2,bounded_constant_velocity,1287,1248272919.018,1.7164910156619655,-0.2447251671496097,1.9996765923229753,-0.10822047002304697,0.3143685785291579,4.639081633994273,True,3,2,0,0.0,3,2,0.44299983978271484
2,bounded_constant_velocity,1288,1248272919.518,1.734858491688126,-0.2894995549852818,2.0146499746035267,-0.13501881954371686,0.319605337149688,4.759378964342671,True,3,2,0,0.0,3,2,0.4609999656677246
2,bounded_constant_velocity,1289,1248272920.018,1.734858491688126,-0.2894995549852818,2.0298476825995806,-0.1583921216113783,0.32281230125335547,3.99984749472854,True,0,0,0,0.5,3,2,0.0
2,bounded_constant_velocity,1290,1248272920.518,1.7777205638150642,-0.28419949853516924,2.045833446812729,-0.18299179520152586,0.2865789895358526,3.4529744993124103,True,1,1,0,0.0,4,1,0.2199997901916504
2,bounded_constant_velocity,1291,1248272921.018,1.8172033743433076,-0.2660172109001753,2.0621295530392847,-0.20551015139203468,0.2522893918914059,3.072318182067149,True,1,1,0,0.0,4,1,0.20399999618530273
2,bounded_constant_velocity,1292,1248272921.518,1.8544186270975072,-0.2689659720736284,2.081941598111723,-0.230006497882841,0.23083444926691135,2.8006959275263537,True,1,1,0,0.0,4,1,0.1789999008178711
2,bounded_constant_velocity,1293,1248272922.018,1.899936956285326,-0.2504584544562627,2.1010614615650547,-0.2526566661376022,0.20113651771523625,3.272369038335929,True,2,2,0,0.0,4,1,0.31899988651275635
2,bounded_constant_velocity,1294,1248272922.518,1.9077173503961233,-0.28407392143251564,2.11975627801784,-0.2739716648538661,0.21227944416487549,2.9564709004919063,True,1,1,0,0.0,4,1,0.45599985122680664
2,bounded_constant_velocity,1295,1248272923.018,1.9303623889114465,-0.3000531875053894,2.140671014487801,-0.29567754823174125,0.21035413998984745,3.5089274785955813,True,2,2,0,0.0,4,1,0.34399986267089844
2,bounded_constant_velocity,1296,1248272923.518,1.9723965500040084,-0.3059190249157678,2.157872919858593,-0.3105696100415177,0.18553466446043593,3.044842294281237,True,2,2,0,0.0,4,1,0.3349999189376831
2,bounded_constant_velocity,1297,1248272924.018,1.992147763611973,-0.3375279319304786,2.1758351261746225,-0.32816750901040515,0.18392570424621144,2.7051786401079183,True,2,2,0,0.0,4,1,0.33099985122680664
2,bounded_constant_velocity,1298,1248272924.518,2.0103058425562166,-0.365199172561765,2.2036170983821526,-0.3529014349233651,0.19370202884849552,2.936899196740802,True,2,2,0,0.0,4,1,0.3534998893737793
2,bounded_constant_velocity,1299,1248272925.018,2.050371898616095,-0.38276654068137084,2.2308686347956312,-0.3738589354646918,0.18071639992585428,2.6016900571079824,True,3,2,0,0.0,4,1,0.3784998655319214
2,bounded_constant_velocity,1300,1248272925.518,2.0932595338621,-0.40288459389044207,2.2589476540940057,-0.39648989764986375,0.16581147525425274,2.204276878067736,True,2,2,0,0.0,4,1,0.16149985790252686
2,bounded_constant_velocity,1301,1248272926.018,2.114566872288745,-0.41823772159140554,2.2873820416164987,-0.4182120450795732,0.1728151712352344,2.51484490601027,True,2,2,0,0.0,4,1,0.1844998598098755
2,bounded_constant_velocity,1302,1248272926.518,2.141554449678565,-0.437550352305645,2.303570912039298,-0.4314646850667982,0.16213071708232482,2.0667805588175936,True,2,2,0,0.0,4,1,0.20549988746643066
2,bounded_constant_velocity,1303,1248272927.018,2.1825000360378706,-0.46361316984817,2.3311999722773793,-0.4523570537116194,0.14912535394128484,1.6232241592612298,True,2,2,0,0.0,3,2,0.2249997854232788
2,bounded_constant_velocity,1304,1248272927.518,2.2160697143293273,-0.48558354686129174,2.36028040889779,-0.47360252985957135,0.14470752985354246,1.2198513063686112,True,1,1,0,0.0,3,2,0.1269998550415039
2,bounded_constant_velocity,1305,1248272928.018,2.2354202019796223,-0.4969702310579725,2.3886567664347487,-0.4940825704727225,0.15326377024484847,1.7251530396628194,True,2,2,0,0.0,3,2,0.26749980449676514
2,bounded_constant_velocity,1306,1248272928.518,2.2710125724305517,-0.5267850987303916,2.4178007509103625,-0.5174232482782188,0.14708641536630654,1.529279689156115,True,2,2,0,0.0,3,2,0.2854999303817749
2,bounded_constant_velocity,1307,1248272929.018,2.296759529984373,-0.5393874823176279,2.4457739259477074,-0.5388810560994993,0.14901525650694897,1.7565577370386767,True,2,2,0,0.0,3,2,0.30449986457824707
2,bounded_constant_velocity,1308,1248272929.518,2.338486783382374,-0.559298711089299,2.4756954303481726,-0.5608781276088297,0.1372177370412706,1.5181706228782448,True,2,2,0,0.0,4,1,0.32549989223480225
2,bounded_constant_velocity,1309,1248272930.018,2.3595721113802672,-0.5801183353547009,2.5042980090837568,-0.5807469791288177,0.14472726301245267,1.6584836732033297,True,2,2,0,0.0,4,1,0.3459998369216919
2,bounded_constant_velocity,1310,1248272930.518,2.3927426445206956,-0.6038867572530116,2.534402359075412,-0.6012184726025003,0.14168484206399748,1.513488206423321,True,3,2,0,0.0,4,1,0.3679999113082886
2,bounded_constant_velocity,1311,1248272931.018,2.418040123548868,-0.6236900614332479,2.5631671,-0.6215053,0.14514342036884612,1.5914661176685903,True,2,2,0,0.0,4,1,0.14999985694885254
2,bounded_constant_velocity,1312,1248272931.518,2.4726050225157046,-0.645894747233723,2.59257815935791,-0.6435533357291868,0.11999598231437639,0.8657426810599096,True,1,1,0,0.0,4,1,0.05099987983703613
2,bounded_constant_velocity,1313,1248272932.018,2.515945553147739,-0.6763831532325408,2.620549313494516,-0.6644062764848206,0.10528718941692791,0.5087310051593438,True,1,1,0,0.0,4,1,0.07199978828430176
2,bounded_constant_velocity,1314,1248272932.518,2.553901745985692,-0.7016530988088365,2.650652284246048,-0.683839399567179,0.09837679876038269,0.45455214878597977,True,2,2,0,0.0,4,1,0.21249985694885254
2,bounded_constant_velocity,1315,1248272933.018,2.5875815798586044,-0.7312188581767368,2.6802089738894743,-0.7051930519951815,0.09621422302523638,0.3638467657982526,True,2,2,0,0.0,3,2,0.21599984169006348
2,bounded_constant_velocity,1316,1248272933.518,2.609989966616339,-0.7586294237669395,2.709534971249229,-0.7258188717318207,0.10481288218635793,0.3859747648390313,True,2,2,0,0.0,3,3,0.21899986267089844
2,bounded_constant_velocity,1317,1248272934.018,2.653444448056246,-0.7808570994071028,2.7400955632244,-0.7451282715093408,0.09372814360069578,0.25089055749180417,True,2,2,0,0.0,3,3,0.2404998540878296
2,bounded_constant_velocity,1318,1248272934.518,2.686455612089477,-0.8019622358966078,2.7705694721223595,-0.7650936145038003,0.09183918930956185,0.19783922034808532,True,1,1,0,0.0,3,3,0.37999987602233887
2,bounded_constant_velocity,1319,1248272935.018,2.702916707287308,-0.8127035740864575,2.7998166270857507,-0.7856863539489788,0.10059584803013312,0.31049590992564596,True,1,1,0,0.0,3,3,0.1639997959136963
2,bounded_constant_velocity,1320,1248272935.518,2.740885639098703,-0.8384609291039167,2.828792370153688,-0.8059084426292045,0.09374037412161225,0.24847180515596728,True,2,2,0,0.0,3,3,0.30599987506866455
2,bounded_constant_velocity,1321,1248272936.018,2.761957821424955,-0.8494898758324431,2.860329286978463,-0.8259994924699992,0.10113725004003017,0.3458792260031666,True,1,1,0,0.0,3,3,0.21199989318847656
2,bounded_constant_velocity,1322,1248272936.518,2.8145255482965146,-0.8802025147500697,2.8900843542278127,-0.8442629540633864,0.08367069484661505,0.15167037798529798,True,2,2,0,0.0,3,4,0.3519998788833618
2,bounded_constant_velocity,1323,1248272937.018,2.858692621212216,-0.90532749808129,2.9215301578757056,-0.8650772615830883,0.07462330434989178,0.09054860676578938,True,2,2,0,0.0,3,4,0.37249982357025146
2,bounded_constant_velocity,1324,1248272937.518,2.8925276050456716,-0.9352563240433742,2.9508165650633082,-0.8839644208521726,0.07764317222340439,0.09165260771102027,True,2,2,0,0.0,3,4,0.15799987316131592
2,bounded_constant_velocity,1325,1248272938.018,2.932873657051533,-0.9627289046587316,2.982401335994596,-0.9031911766701105,0.07744502589278515,0.12709363373997562,True,2,2,0,0.0,3,4,0.18049991130828857
2,bounded_constant_velocity,1326,1248272938.518,2.9747406151632325,-0.9869156408763229,3.012180233328178,-0.9209119891719827,0.07588285080731196,0.20665213525212736,True,2,2,0,0.0,3,4,0.20299994945526123
2,bounded_constant_velocity,1327,1248272939.018,3.0780710381174585,-0.9615919386865788,3.025033276475216,-0.9294857587714279,0.06199847537450703,0.3876120022547519,True,1,1,0,0.0,3,4,0.10499978065490723
2,bounded_constant_velocity,1328,1248272939.518,3.197255763931252,-0.9039358929802062,3.043653837138159,-0.9433012649525219,0.15856602544388093,0.736274486709894,True,2,2,0,0.0,3,4,0.25399982929229736
2,bounded_constant_velocity,1329,1248272940.018,3.1038141651301583,-0.941275445961994,3.059830187452964,-0.9604723179114534,0.04799073019815242,0.04514703859011546,True,2,2,0,0.0,3,4,0.28749990463256836
2,bounded_constant_velocity,1330,1248272940.518,2.9904900388039404,-1.022537150064994,3.070825498250503,-0.9794807039577424,0.09114627582011785,0.1530913127945203,True,2,2,0,0.0,3,4,0.32149994373321533
2,bounded_constant_velocity,1331,1248272941.018,2.9543583344590063,-1.038335620161247,3.0876179610121,-0.9985412843893425,0.1390745024387902,0.572655557131735,True,3,2,0,0.0,3,3,0.3539998531341553
2,bounded_constant_velocity,1332,1248272941.518,3.0302928793834156,-1.0629102240282378,3.1076626472100886,-1.0133742977137457,0.09186886833627628,0.15580418771499416,True,2,2,0,0.0,3,3,0.1419999599456787
2,bounded_constant_velocity,1333,1248272942.018,3.1147474684183707,-1.0497046330499087,3.1301095125444744,-1.0265859129772954,0.027757298455148897,0.022174381199888307,True,1,1,0,0.0,3,3,0.2839999198913574
2,bounded_constant_velocity,1334,1248272942.518,3.1476300082378823,-1.0687503300709744,3.1396288117671722,-1.030549817536071,0.03902945429918559,0.09747409376588445,True,0,0,0,0.5,3,3,0.0
2,bounded_constant_velocity,1335,1248272943.018,3.1476300082378823,-1.0687503300709744,3.1663035869075515,-1.0367240443252352,0.03707270584945294,0.029999874416944,True,0,0,0,1.0,3,3,0.0
2,bounded_constant_velocity,1336,1248272943.518,3.181347575263512,-1.0827280149247744,3.1986608562608154,-1.0406396476692585,0.04551022255633088,0.04772706685840698,True,0,0,0,1.5,3,3,0.0
2,bounded_constant_velocity,1337,1248272944.018,3.213463193189997,-1.0922588640579873,3.2328565094483284,-1.0401626174438368,0.05558884444542862,0.06631299984242546,True,0,0,0,2.0,3,3,0.0
2,bounded_constant_velocity,1338,1248272944.518,3.2455788111164816,-1.1017897131912002,3.266289063325182,-1.039943968477054,0.06522124412946545,0.08556507784620561,True,0,0,0,2.5,3,3,0.0
2,bounded_constant_velocity,1339,1248272945.018,3.2776944290429664,-1.1113205623244131,3.300679762257114,-1.0391321323240408,0.07575945465012308,0.10734154427547814,True,0,0,0,3.0,3,3,0.0
2,bounded_constant_velocity,1340,1248272945.518,3.309810046969451,-1.120851411457626,3.3344052054350692,-1.0381054240129086,0.08632392633650415,0.13069198600604465,True,0,0,0,3.5,3,3,0.0
2,bounded_constant_velocity,1341,1248272946.018,3.341925664895936,-1.130382260590839,3.368413573810697,-1.0378851924771517,0.09621495168789918,0.15207306826022865,True,0,0,0,4.0,3,3,0.0
2,bounded_constant_velocity,1342,1248272946.518,3.3740412828224207,-1.1399131097240518,3.4019574658452383,-1.0372286140571059,0.10641155447101826,0.1751690193422302,True,0,0,0,4.5,3,3,0.0
2,bounded_constant_velocity,1343,1248272947.018,3.4061569007489054,-1.1494439588572647,3.4358584849145672,-1.0365211281077644,0.11676364933672713,0.19871929483009035,True,0,0,0,5.0,3,3,0.0
2,bounded_constant_velocity,1344,1248272947.518,3.43827251867539,-1.1589748079904776,3.46986637800717,-1.035685521152182,0.12727301440828614,0.22287415499869953,True,0,0,0,5.5,3,3,0.0
2,bounded_constant_velocity,1345,1248272948.018,3.470388136601875,-1.1685056571236905,3.504163994937614,-1.0354275521073406,0.13729745314847822,0.24508006060893842,True,0,0,0,6.0,3,3,0.0
2,bounded_constant_velocity,1346,1248272948.518,3.5025037545283597,-1.1780365062569034,3.5384452400772806,-1.035035378346693,0.1474486790956624,0.2676659456180383,True,0,0,0,6.5,3,3,0.0
2,bounded_constant_velocity,1347,1248272949.018,3.5346193724548445,-1.1875673553901163,3.572329951188424,-1.0347597173696952,0.1573920645579107,0.28946043352281003,True,0,0,0,7.0,3,3,0.0
2,bounded_constant_velocity,1348,1248272949.518,3.5667349903813292,-1.1970982045233292,3.6051267420639537,-1.03356861074511,0.1679757561034617,0.3138138563467679,True,0,0,0,7.5,3,3,0.0
2,bounded_constant_velocity,1349,1248272950.018,3.598850608307814,-1.206629053656542,3.639470435664169,-1.0330266826941417,0.1782912044331603,0.3361646159439309,True,0,0,0,8.0,3,3,0.0
2,bounded_constant_velocity,1350,1248272950.518,3.6309662262342988,-1.216159902789755,3.6735053984468666,-1.032537298828338,0.18848565425013628,0.3577751353287996,True,0,0,0,8.5,3,3,0.0
2,bounded_constant_velocity,1351,1248272951.018,3.6309662262342988,-1.216159902789755,3.706891768586164,-1.0315645256829504,0.19959995298253022,0.3719680319297294,True,0,0,0,9.0,3,3,0.0
2,bounded_constant_velocity,1352,1248272951.518,3.672189258199637,-1.2283935300353714,3.741039773836263,-1.0307972906210434,0.20924786100248116,0.3952805585183432,True,0,0,0,9.5,3,3,0.0
2,bounded_constant_velocity,1353,1248272952.018,3.701786920998318,-1.2440851952387713,3.7701256967956516,-1.0314500461769545,0.2233470279498236,0.4325281680037544,True,0,0,0,10.0,3,3,0.0
2,bounded_constant_velocity,1354,1248272952.518,3.7313845837969986,-1.259776860442171,3.8038774452616435,-1.0336973219953138,0.23741771767851744,0.4681847674605907,True,0,0,0,10.5,3,3,0.0
2,bounded_constant_velocity,1355,1248272953.018,3.7313845837969986,-1.259776860442171,3.8371939334737344,-1.0363858789318923,0.24718242069196483,0.48040813236912405,True,0,0,0,11.0,3,3,0.0
2,bounded_constant_velocity,1356,1248272953.518,3.7609822465956793,-1.275468525645571,3.868481119392986,-1.0404231318885153,0.25846149573795474,0.5059785728442004,True,0,0,0,11.5,3,3,0.0
